face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0169_face0.png,White,White,Male,40-49,"[8.2572359e-01 1.3059014e-03 1.2953070e-01 7.4318479e-05 2.9125492e-04
 3.6954181e-03 3.9378762e-02]",[9.9641067e-01 3.3865042e-04 2.8410900e-04 2.9665492e-03],[9.999959e-01 4.120516e-06],"[8.4150561e-06 3.3169788e-05 7.2205055e-04 1.1797743e-02 1.6894132e-01
 5.6925797e-01 2.4232005e-01 6.8371193e-03 8.2138264e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0170_face0.png,White,White,Male,40-49,"[9.4398999e-01 1.0214211e-04 2.1280795e-02 1.1257788e-06 1.3897212e-05
 2.9533373e-03 3.1658672e-02]",[9.9422365e-01 1.9604094e-04 6.9871108e-05 5.5104471e-03],[9.997828e-01 2.171693e-04],"[2.7545123e-06 1.5290791e-05 5.5893924e-04 4.7099581e-03 1.1496481e-01
 5.9777528e-01 2.7530918e-01 6.4696088e-03 1.9416973e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0171_face0.png,White,White,Male,30-39,"[9.83374715e-01 8.18277549e-05 1.13407979e-02 2.35707812e-05
 1.02620535e-04 7.23970181e-04 4.35246993e-03]",[9.9649996e-01 2.3444566e-04 2.6650264e-04 2.9990918e-03],[9.9999624e-01 3.7596519e-06],"[3.21612049e-07 7.06097626e-06 6.13960670e-04 5.77968322e-02
 5.63024819e-01 3.63324821e-01 1.51443165e-02 8.66056289e-05
 1.35181278e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0172_face0.png,White,White,Male,40-49,"[9.8643732e-01 1.9899291e-05 9.4218925e-03 6.1538717e-06 3.3078864e-05
 7.8083377e-04 3.3007998e-03]",[9.9497455e-01 1.9219628e-04 1.9564484e-04 4.6376227e-03],[9.9999899e-01 1.0507863e-06],"[1.0623044e-06 1.0996974e-05 6.7859172e-04 3.1189334e-02 3.9041197e-01
 5.3901595e-01 3.8464122e-02 2.2490829e-04 3.0800068e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0173_face0.png,White,White,Male,40-49,"[9.5262825e-01 9.5846903e-05 3.8767010e-02 3.5913137e-05 1.9994429e-04
 3.3979325e-03 4.8750942e-03]",[9.9259847e-01 1.8601812e-04 4.1763484e-04 6.7978841e-03],[9.999950e-01 5.014687e-06],"[8.9115554e-07 5.9304084e-06 2.9341711e-04 9.4121126e-03 1.8088701e-01
 6.8535990e-01 1.2299990e-01 1.0286368e-03 1.2165537e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0174_face0.png,Latino_Hispanic,White,Male,50-59,"[3.5627726e-01 2.1354744e-02 5.2565795e-01 1.9840103e-04 1.7162361e-03
 3.0912794e-02 6.3882649e-02]",[0.8764638  0.0175987  0.0050445  0.10089304],[9.999975e-01 2.527679e-06],"[1.2783776e-04 2.7210641e-04 1.8251952e-03 1.9583104e-03 3.6193810e-02
 3.1537667e-01 6.0024965e-01 4.3614384e-02 3.8197311e-04]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0175_face0.png,White,White,Male,40-49,"[9.2873234e-01 1.0332547e-04 2.1148279e-02 6.5242134e-06 3.6635862e-05
 8.2689367e-04 4.9146004e-02]",[9.8942536e-01 8.4301137e-04 3.4067471e-04 9.3908850e-03],[9.9984372e-01 1.5622975e-04],"[4.49689378e-06 1.32381665e-05 2.71829456e-04 6.41657040e-03
 1.74441218e-01 6.30734563e-01 1.85198307e-01 2.86798016e-03
 5.17524422e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0176_face0.png,White,White,Male,50-59,"[9.1537338e-01 1.4480150e-04 5.6896072e-02 1.0223129e-04 3.4149145e-04
 2.7207038e-03 2.4421275e-02]",[9.9426973e-01 9.5604490e-05 4.5649183e-04 5.1781950e-03],[9.9999636e-01 3.6158240e-06],"[3.5082710e-05 7.4609656e-05 6.2877109e-04 1.0474183e-03 2.8230444e-02
 3.5367715e-01 5.8560479e-01 3.0312326e-02 3.8944487e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0177_face0.png,White,White,Male,50-59,"[8.9172280e-01 6.2647503e-04 9.0538338e-03 1.4771393e-05 8.4992636e-05
 1.9338580e-03 9.6563317e-02]",[9.8603368e-01 1.4367211e-03 9.3146827e-04 1.1598110e-02],[9.999924e-01 7.608479e-06],"[2.1497272e-05 3.0806430e-05 3.0455147e-04 3.3176718e-03 4.2695269e-02
 3.6372113e-01 5.3675431e-01 5.1765610e-02 1.3892180e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0178_face0.png,Middle Eastern,White,Male,40-49,"[3.2655451e-01 5.9823599e-03 9.6134588e-02 6.5874388e-05 5.3897669e-04
 2.0830903e-02 5.4989278e-01]",[0.9708673  0.00179369 0.00182037 0.02551859],[9.999970e-01 3.030188e-06],"[9.9975878e-06 2.0027954e-05 3.0704655e-04 3.3759447e-03 6.6843145e-02
 5.0576293e-01 3.9549625e-01 2.7359594e-02 8.2505308e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0179_face0.png,White,White,Male,40-49,"[9.9259210e-01 7.6614488e-05 5.0140405e-03 1.4461112e-05 4.8036654e-05
 6.4531725e-04 1.6094854e-03]",[9.9628299e-01 1.0030107e-04 3.6598483e-04 3.2507475e-03],[9.9998438e-01 1.5652911e-05],"[1.7113753e-06 8.0447298e-06 2.2238740e-04 3.5999429e-03 6.6871770e-02
 4.7172379e-01 4.4504806e-01 1.2319063e-02 2.0525254e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0180_face0.png,White,White,Male,40-49,"[9.3208671e-01 6.5713841e-04 5.9095044e-02 3.6917620e-05 1.1272923e-04
 2.9316780e-03 5.0797877e-03]",[9.8930681e-01 7.7954854e-04 1.2924321e-03 8.6212764e-03],[9.9999070e-01 9.3445315e-06],"[4.0534331e-05 6.6778761e-05 1.0539753e-03 1.2378777e-02 1.1803564e-01
 4.4390568e-01 4.0863433e-01 1.5734278e-02 1.5007629e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0181_face0.png,White,White,Male,40-49,"[8.5784531e-01 3.6699190e-03 1.0484973e-01 3.3450160e-05 2.1422305e-04
 5.1481789e-03 2.8239230e-02]",[9.8822153e-01 4.3613184e-03 5.5989507e-04 6.8572219e-03],[9.9962342e-01 3.7652245e-04],"[4.8304864e-06 1.5534653e-05 5.6593161e-04 2.1052660e-02 2.9586864e-01
 5.4986078e-01 1.2844895e-01 4.0499535e-03 1.3267614e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0182_face0.png,White,White,Male,40-49,"[5.5475891e-01 5.3083296e-03 3.6490390e-01 2.5962395e-04 1.6657370e-03
 3.6319092e-02 3.6784418e-02]",[0.8038883  0.02428779 0.00909781 0.16272612],[9.9996835e-01 3.1628642e-05],"[3.12024022e-05 1.20516386e-04 1.97282853e-03 1.46040367e-02
 1.63489476e-01 5.28170824e-01 2.83386260e-01 8.11178982e-03
 1.13024798e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0183_face0.png,White,White,Male,50-59,"[0.6183254  0.00538653 0.2865413  0.00076354 0.00237229 0.02099355
 0.0656174 ]",[0.9672322  0.00116648 0.00761604 0.02398527],[9.9970549e-01 2.9452718e-04],"[3.8992013e-05 6.2749474e-05 4.8849976e-04 3.4750141e-03 6.1920509e-02
 3.5596505e-01 5.3489441e-01 4.1879389e-02 1.2753328e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0184_face0.png,White,White,Male,40-49,"[6.57724619e-01 2.18781643e-03 1.94888160e-01 1.05438492e-04
 5.26762102e-04 4.38846126e-02 1.00682616e-01]",[9.8925388e-01 4.2604722e-04 6.1050884e-04 9.7095985e-03],[9.9997777e-01 2.2228593e-05],"[1.2224899e-05 4.0857944e-05 5.5332936e-04 2.4504663e-02 3.5834482e-01
 5.2980351e-01 8.4974788e-02 1.7011143e-03 6.4613007e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0185_face0.png,White,White,Male,40-49,"[9.5149130e-01 1.7043143e-05 3.8273439e-02 1.6054479e-05 9.8824930e-05
 1.4747184e-03 8.6285798e-03]",[9.98249948e-01 8.06461030e-05 1.12633585e-04 1.55676983e-03],[9.9999696e-01 3.0508329e-06],"[2.7616293e-06 2.4826108e-05 7.7103777e-04 4.1579399e-03 1.4152440e-01
 7.1529239e-01 1.3703099e-01 1.1842265e-03 1.1394662e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0186_face0.png,White,White,Male,50-59,"[8.8719368e-01 2.5490127e-03 8.5827813e-02 7.0003603e-05 3.7920769e-04
 1.5403012e-02 8.5773300e-03]",[9.1719317e-01 1.2757855e-03 8.2658243e-04 8.0704458e-02],[9.9999243e-01 7.5888702e-06],"[1.0829574e-05 1.7542641e-05 2.7801562e-04 1.4760781e-03 3.5377894e-02
 3.3876017e-01 6.0205352e-01 2.1803966e-02 2.2202478e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0187_face0.png,White,White,Male,40-49,"[9.5117807e-01 4.5214183e-04 2.1691453e-02 1.4395989e-05 6.4154949e-05
 8.4902608e-04 2.5750723e-02]",[9.9061352e-01 1.3754495e-03 7.6833781e-04 7.2426675e-03],[9.9999940e-01 5.7895255e-07],"[1.7566229e-06 6.0335537e-06 1.5376556e-04 3.2320921e-03 8.6452059e-02
 5.5086607e-01 3.5343945e-01 5.7834471e-03 6.5320113e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0188_face0.png,Latino_Hispanic,White,Male,50-59,"[4.4212830e-01 6.3085258e-03 4.4265515e-01 1.3286273e-04 6.1089412e-04
 3.4829754e-02 7.3334455e-02]",[0.8761793  0.00499766 0.00168653 0.11713655],[9.9999535e-01 4.6236860e-06],"[3.9750088e-05 7.8244913e-05 5.0116586e-04 8.7434857e-04 2.7608559e-02
 3.6113840e-01 5.8807689e-01 2.1518037e-02 1.6471186e-04]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0189_face0.png,White,White,Male,30-39,"[8.92828405e-01 1.18452525e-02 6.33019954e-02 2.29663819e-05
 1.44519465e-04 3.03540449e-03 2.88215186e-02]",[0.97563463 0.01295352 0.00192366 0.00948818],[9.9958897e-01 4.1104047e-04],"[4.0865061e-07 8.5075326e-06 5.7032885e-04 7.4695624e-02 6.1657709e-01
 2.8858554e-01 1.9362796e-02 1.9546202e-04 4.3327668e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0190_face0.png,Latino_Hispanic,White,Male,40-49,"[2.44272247e-01 3.67185064e-02 4.00377244e-01 7.24904967e-05
 3.40556796e-03 1.07767195e-01 2.07386777e-01]",[0.45222408 0.14038585 0.00637037 0.40101978],[9.9999863e-01 1.3762909e-06],"[5.0594139e-05 1.9750083e-03 2.4684668e-02 1.0115613e-01 3.7874776e-01
 4.5169497e-01 3.9951876e-02 1.6931149e-03 4.5940964e-05]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0191_face0.png,White,White,Male,50-59,"[7.19178855e-01 8.21736269e-03 1.05024286e-01 2.69217271e-04
 6.02842076e-03 1.51881009e-01 9.40089487e-03]",[0.9400548  0.00259517 0.00577721 0.05157286],[9.9999696e-01 3.0509859e-06],"[3.29843192e-06 1.72005984e-05 2.60942150e-04 5.90629934e-04
 1.42601095e-02 3.68729591e-01 5.71317673e-01 4.40967232e-02
 7.23873090e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0192_face0.png,White,White,Male,50-59,"[0.45730436 0.03731693 0.25404805 0.00078641 0.0060278  0.18831074
 0.05620559]",[0.80080295 0.01467067 0.00568076 0.17884563],[9.999925e-01 7.543686e-06],"[4.40022122e-05 1.19775235e-04 7.27784587e-04 1.58872781e-03
 1.59981567e-02 2.21053585e-01 6.69626772e-01 8.83058980e-02
 2.53536017e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0193_face0.png,White,White,Male,40-49,"[3.9701685e-01 5.7540494e-03 3.9201057e-01 3.3824326e-04 1.9840191e-03
 3.3305675e-02 1.6959058e-01]",[0.7908917  0.00400832 0.00425012 0.20084988],[9.999967e-01 3.264913e-06],"[1.6330119e-05 2.1869097e-05 3.8749707e-04 9.8109022e-03 1.9700263e-01
 5.2511233e-01 2.6104677e-01 6.5133418e-03 8.8258035e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0194_face0.png,White,White,Male,40-49,"[9.8408693e-01 1.5852043e-05 6.4217802e-03 6.0592879e-06 4.3423417e-05
 1.6187148e-03 7.8071523e-03]",[0.9855216  0.001191   0.00142523 0.01186217],[9.9999481e-01 5.1744273e-06],"[2.1909726e-05 2.6994190e-04 7.2798091e-03 3.2777164e-02 2.0160520e-01
 6.4385772e-01 1.1257328e-01 1.5875063e-03 2.7466702e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0195_face0.png,White,White,Male,30-39,"[7.5389755e-01 2.0196487e-03 1.3756356e-01 7.4263335e-05 7.6811190e-04
 3.3107974e-02 7.2568938e-02]",[9.7076118e-01 3.2620614e-03 7.9205976e-04 2.5184693e-02],[9.9999654e-01 3.3994527e-06],"[1.09130324e-05 1.13991882e-04 2.18530488e-03 5.17428108e-02
 4.57771033e-01 4.52473491e-01 3.50027271e-02 6.85353472e-04
 1.43744355e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0196_face0.png,White,White,Male,40-49,"[9.7102672e-01 4.3896181e-03 1.7426353e-02 6.4852233e-05 4.3955861e-04
 1.1870924e-03 5.4658502e-03]",[0.88437384 0.01677567 0.03026259 0.06858794],[9.999999e-01 1.446948e-07],"[9.8104181e-07 4.1085914e-06 2.1801991e-04 1.3406609e-02 2.1113732e-01
 6.0211730e-01 1.6975941e-01 3.2968016e-03 5.9366284e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0197_face0.png,White,White,Male,30-39,"[8.48791718e-01 5.35639236e-03 9.82113630e-02 1.15130504e-04
 5.46600786e-04 6.81302976e-03 4.01658416e-02]",[9.8336554e-01 8.4836045e-03 7.4719579e-04 7.4036643e-03],[0.99895495 0.00104509],"[3.6530200e-06 5.0231210e-05 1.5782891e-03 7.4493237e-02 5.7404006e-01
 3.2404941e-01 2.5285643e-02 4.8107174e-04 1.8455148e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0198_face0.png,White,White,Male,40-49,"[9.41991627e-01 1.87197205e-04 3.93724516e-02 6.19127313e-05
 2.58965243e-04 5.45834843e-03 1.26695465e-02]",[9.3016422e-01 6.4045272e-04 4.5439536e-03 6.4651363e-02],[9.9997026e-01 2.9801169e-05],"[5.5822770e-06 2.5046282e-05 9.6572441e-04 3.4935050e-02 3.1381011e-01
 5.5871350e-01 9.0026200e-02 1.4792408e-03 3.9522900e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0199_face0.png,White,White,Male,40-49,"[9.2158246e-01 1.2825194e-03 4.4933509e-02 5.4187312e-05 1.4289122e-04
 2.1122133e-03 2.9892176e-02]",[9.9144799e-01 1.1403154e-03 1.7601156e-04 7.2356751e-03],[9.9997628e-01 2.3718885e-05],"[2.8955985e-06 1.5628153e-05 4.7561893e-04 3.0108580e-02 3.9148331e-01
 5.2060461e-01 5.6375373e-02 9.1529358e-04 1.8694407e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0200_face0.png,Latino_Hispanic,White,Male,50-59,"[1.65863991e-01 1.13960735e-01 4.35364574e-01 2.43860850e-04
 3.36965616e-03 1.66709140e-01 1.14488050e-01]",[0.7063429  0.02995574 0.00875028 0.2549511 ],[9.9999905e-01 9.3966656e-07],"[1.01372452e-05 1.26744335e-05 1.51723943e-04 2.60768196e-04
 5.82051789e-03 1.15331717e-01 6.91898942e-01 1.83099777e-01
 3.41374450e-03]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0201_face0.png,White,White,Male,40-49,"[8.7143385e-01 9.9870330e-04 3.3065598e-02 1.2943831e-04 4.9834547e-04
 3.1134705e-03 9.0760499e-02]",[9.9607199e-01 1.4801744e-04 3.0019935e-04 3.4797720e-03],[9.999995e-01 3.980508e-07],"[5.4178322e-06 2.1965639e-05 3.4218168e-04 3.0707282e-03 6.4738944e-02
 5.6503946e-01 3.5431817e-01 1.2246303e-02 2.1682926e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0202_face0.png,White,White,Male,50-59,"[0.6358853  0.00126351 0.20244913 0.00074915 0.00383132 0.13904029
 0.01678124]",[0.6917994  0.00175943 0.0047437  0.30169746],[9.9997169e-01 2.8366849e-05],"[1.4402183e-05 4.7530964e-05 8.2811195e-04 9.5571938e-04 1.7172242e-02
 2.4138951e-01 6.8200099e-01 5.6823157e-02 7.6830678e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0203_face0.png,White,White,Male,50-59,"[6.8227899e-01 3.1538971e-02 2.0813172e-01 3.6381342e-04 1.7481995e-03
 2.6291408e-02 4.9646847e-02]",[0.987046   0.00289589 0.00119454 0.00886356],[9.9999851e-01 1.4352908e-06],"[5.3590687e-05 1.7536330e-04 1.5674453e-03 5.6332853e-03 6.3522913e-02
 3.9525655e-01 4.9749076e-01 3.5799976e-02 5.0011120e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0204_face0.png,White,White,Male,40-49,"[7.5583637e-01 5.3537835e-04 2.6184145e-02 4.1278159e-05 2.8337544e-04
 2.0711804e-03 2.1504827e-01]",[0.97834814 0.0011576  0.00439539 0.0160989 ],[9.9999613e-01 3.8655144e-06],"[5.8627170e-06 1.2934519e-05 3.1252977e-04 7.6301745e-03 1.4078417e-01
 6.1105561e-01 2.3224172e-01 7.7712098e-03 1.8572334e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0205_face0.png,White,White,Male,50-59,"[0.5792736  0.0154762  0.30197212 0.00073886 0.00838669 0.05169239
 0.04246008]",[0.9446471  0.00173174 0.00172292 0.05189824],[9.9998373e-01 1.6231019e-05],"[1.7199278e-05 9.8001045e-05 1.3689193e-03 3.9858115e-03 5.3302463e-02
 3.5458070e-01 5.4812270e-01 3.7649289e-02 8.7487267e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0206_face0.png,White,White,Male,40-49,"[9.8116893e-01 1.1989663e-04 9.6689425e-03 6.2369494e-05 2.5076640e-04
 2.0239705e-03 6.7051281e-03]",[9.9505961e-01 2.6716187e-04 6.4275070e-04 4.0305196e-03],[9.9999046e-01 9.4735296e-06],"[6.8358700e-06 1.8881130e-05 7.1550475e-04 2.6828252e-02 2.2097683e-01
 5.2515042e-01 2.2028494e-01 5.9137074e-03 1.0469884e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0207_face0.png,White,White,Male,40-49,"[5.0887311e-01 2.5626183e-02 1.6120511e-01 1.0381180e-04 2.7003754e-03
 2.7573216e-01 2.5759149e-02]",[0.6869492  0.02859497 0.00395568 0.28050014],[9.9999309e-01 6.9154576e-06],"[1.1770254e-05 1.4844972e-04 2.3439170e-03 8.1746802e-03 1.0480630e-01
 6.4269924e-01 2.3190477e-01 9.6581103e-03 2.5273775e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0208_face0.png,White,White,Male,40-49,"[7.3287719e-01 6.4521362e-03 1.2735549e-01 1.5525070e-04 1.3130320e-03
 4.0359303e-02 9.1487698e-02]",[0.80528486 0.01664226 0.00542458 0.17264834],[9.9999833e-01 1.6453104e-06],"[2.3430666e-06 1.6641250e-05 4.9271330e-04 1.3996313e-02 2.2785518e-01
 5.5274981e-01 2.0061313e-01 4.2085657e-03 6.5350774e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0209_face0.png,White,White,Male,40-49,"[9.3717170e-01 4.8039103e-04 3.6303923e-02 7.1477967e-05 3.3870118e-04
 5.3115836e-03 2.0322230e-02]",[9.8053563e-01 8.5809227e-04 1.2971517e-03 1.7309157e-02],[9.9995214e-01 4.7880701e-05],"[5.0954695e-06 5.0838422e-05 1.3713973e-03 5.3102270e-02 3.7978101e-01
 5.0458318e-01 5.9884530e-02 1.1873181e-03 3.4368797e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0210_face0.png,White,White,Male,40-49,"[6.7767537e-01 2.2052173e-03 3.9720003e-02 1.2259025e-05 8.6874810e-05
 2.0312828e-03 2.7826902e-01]",[9.9440604e-01 1.8068057e-03 3.1161532e-04 3.4755764e-03],[9.9999708e-01 2.8898044e-06],"[6.0988154e-06 1.3458063e-05 4.4447626e-04 1.5957061e-02 1.8630528e-01
 5.1925492e-01 2.6108590e-01 1.6519006e-02 4.1376159e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0211_face0.png,White,White,Male,40-49,"[5.9653461e-01 3.4675372e-03 2.2307377e-01 6.2086729e-05 4.6451422e-04
 4.8296824e-02 1.2810066e-01]",[0.8377935  0.00575888 0.00244871 0.15399884],[9.9999976e-01 2.4706355e-07],"[4.7596590e-05 8.1453763e-05 1.0860316e-03 7.9977568e-03 1.4221182e-01
 5.5880386e-01 2.8052187e-01 9.1728019e-03 7.6848257e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0212_face0.png,White,White,Male,40-49,"[3.8578770e-01 1.4815399e-02 3.4233314e-01 2.0780051e-04 2.4460726e-03
 7.3413506e-02 1.8099640e-01]",[0.92113197 0.00546549 0.00284831 0.07055422],[9.9999934e-01 6.8489391e-07],"[3.4662964e-05 2.1411701e-04 2.1152715e-03 2.6514173e-02 2.3644306e-01
 5.2012563e-01 1.9853401e-01 1.5554803e-02 4.6434827e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0213_face0.png,White,White,Male,40-49,"[8.8117814e-01 1.8716431e-03 5.1868428e-02 5.6455629e-06 3.7842114e-05
 1.8346360e-03 6.3203573e-02]",[9.9645227e-01 1.0591446e-03 5.4684944e-05 2.4338712e-03],[9.9999958e-01 4.5194582e-07],"[4.1378732e-07 1.8306373e-06 1.1384326e-04 1.9963253e-02 4.2971489e-01
 5.0991708e-01 3.9706461e-02 5.7545141e-04 6.7738138e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0214_face0.png,White,White,Male,40-49,"[9.4916642e-01 2.0092219e-04 2.3859134e-02 1.7265644e-05 4.2358565e-04
 2.1906201e-02 4.4264584e-03]",[9.6667659e-01 8.0671284e-04 2.4328963e-03 3.0083774e-02],[9.9999988e-01 1.1019515e-07],"[8.5477342e-07 3.9476952e-05 2.6071977e-03 5.4998830e-02 4.2142102e-01
 4.9882710e-01 2.1941794e-02 1.6124270e-04 2.4412564e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0215_face0.png,White,White,Male,40-49,"[9.4388896e-01 3.7174104e-04 3.3125710e-02 1.3941803e-04 1.7923876e-03
 4.9388162e-03 1.5742945e-02]",[0.84470844 0.01749445 0.01749133 0.12030581],[9.9999738e-01 2.6499233e-06],"[2.1508208e-06 5.0423470e-05 3.0555201e-03 5.9458654e-02 3.8953584e-01
 4.8565301e-01 6.0969248e-02 1.2510490e-03 2.4062612e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0216_face0.png,White,White,Male,40-49,"[9.5966703e-01 8.2192935e-05 2.1219779e-02 8.8644570e-05 6.1623263e-04
 5.8228257e-03 1.2503267e-02]",[9.4506085e-01 2.1266282e-04 1.7663877e-02 3.7062570e-02],[9.9998164e-01 1.8377701e-05],"[6.6391663e-06 4.0373139e-05 1.0281547e-03 3.3269285e-03 6.7691080e-02
 5.7055485e-01 3.4768012e-01 9.5024379e-03 1.6943185e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0217_face0.png,White,White,Male,40-49,"[6.2392908e-01 7.2256899e-03 1.6648914e-01 3.3877790e-05 2.5154871e-04
 2.8606657e-02 1.7346406e-01]",[9.7021610e-01 7.9124060e-04 1.6823394e-03 2.7310278e-02],[9.9996316e-01 3.6792844e-05],"[1.6118380e-05 7.0271584e-05 9.8327675e-04 6.4401398e-03 9.2809916e-02
 4.5458677e-01 4.2857283e-01 1.6185356e-02 3.3526760e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0218_face0.png,White,White,Male,50-59,"[9.3240952e-01 5.8139779e-04 3.3065353e-02 6.6360357e-05 6.2610902e-04
 1.0604701e-02 2.2646591e-02]",[0.98502517 0.00351775 0.00282449 0.00863262],[9.999033e-01 9.670658e-05],"[3.5400928e-05 5.5765839e-05 8.2385220e-04 2.4286199e-03 2.4855725e-02
 2.5741690e-01 6.1965066e-01 9.0267830e-02 4.4651991e-03]",White,40-59
