face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0132_face0.png,Black,Black,Male,40-49,"[1.0321151e-05 9.9979675e-01 9.4457457e-05 8.6060290e-06 4.7507434e-05
 3.8026836e-05 4.4061153e-06]",[4.5357247e-06 9.9830115e-01 1.1348689e-03 5.5947265e-04],[9.993749e-01 6.250882e-04],"[8.0004553e-05 4.2655952e-03 2.8280891e-02 1.6154927e-01 3.1250829e-01
 3.4782338e-01 1.2245367e-01 1.7449779e-02 5.5890661e-03]",1,Black,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0133_face0.png,Indian,Indian,Male,50-59,"[0.02150608 0.18036166 0.09170393 0.00084995 0.01130679 0.6100515
 0.08422006]",[0.30444244 0.00844976 0.05283431 0.6342735 ],[9.9984568e-01 1.5432337e-04],"[8.1159531e-05 2.0354365e-04 6.4740784e-04 5.6661665e-03 5.3489946e-02
 2.4422267e-01 4.5977035e-01 1.8731438e-01 4.8604324e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0134_face0.png,Latino_Hispanic,Asian,Male,50-59,"[0.20099673 0.02054445 0.31003708 0.09927142 0.25983262 0.04569581
 0.06362183]",[0.01778961 0.00259682 0.9574396  0.0221739 ],[9.9990797e-01 9.2083064e-05],"[3.6968166e-05 1.9069383e-04 1.1875608e-03 2.6462912e-03 1.3532484e-02
 1.0753676e-01 5.1019007e-01 3.1959069e-01 4.5088422e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0135_face0.png,Middle Eastern,White,Male,60-69,"[0.08473255 0.00307803 0.18768789 0.00487272 0.00741263 0.0240306
 0.6881855 ]",[8.7446535e-01 7.9656544e-04 6.5643094e-02 5.9095070e-02],[0.9941341  0.00586586],"[2.3113855e-04 5.9066195e-04 1.2491868e-03 4.4647051e-04 1.4373587e-03
 1.5570784e-02 3.3750895e-01 4.9292162e-01 1.5004389e-01]",0,Others,60+
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0136_face0.png,White,White,Male,30-39,"[9.8100060e-01 4.8151276e-05 1.2208039e-02 1.6240719e-04 2.9945755e-04
 3.1720527e-04 5.9642335e-03]",[9.9690008e-01 3.5104274e-06 3.0492102e-03 4.7252324e-05],[9.997442e-01 2.558243e-04],"[3.37863099e-07 1.23035434e-05 3.49195907e-03 1.23323545e-01
 4.60715503e-01 3.80931467e-01 3.11150160e-02 4.00778983e-04
 9.07386766e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0137_face0.png,Latino_Hispanic,Asian,Male,40-49,"[1.9815297e-01 2.0197946e-04 3.3145094e-01 1.2190142e-01 3.0347037e-01
 8.8127647e-03 3.6009494e-02]",[1.99973807e-01 1.12242946e-04 7.91129529e-01 8.78445152e-03],[9.9998790e-01 1.2136293e-05],"[2.4287190e-06 2.3920053e-05 9.9306135e-04 1.4972382e-02 1.7142648e-01
 5.4081720e-01 2.6295957e-01 8.6714616e-03 1.3345090e-04]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0138_face0.png,White,White,Male,40-49,"[4.5288751e-01 2.1019108e-03 1.7609957e-01 2.5180550e-04 7.4970233e-04
 1.3464353e-02 3.5444513e-01]",[0.92993844 0.00420308 0.00311946 0.0627391 ],[0.9750507  0.02494932],"[8.31518264e-06 5.61418565e-05 1.84061821e-03 1.37549145e-02
 1.49196148e-01 4.63764459e-01 3.56429994e-01 1.42514734e-02
 6.97945186e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0139_face0.png,White,White,Male,50-59,"[0.57138455 0.0061707  0.19452348 0.00190049 0.0034678  0.00898856
 0.21356449]",[9.9109429e-01 8.1848970e-04 6.2533799e-03 1.8337293e-03],[0.9913714  0.00862856],"[2.4496883e-04 3.8423881e-04 8.6476421e-04 2.3941046e-03 5.5494837e-02
 3.7020758e-01 5.3319585e-01 3.5292879e-02 1.9207858e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0140_face0.png,White,White,Male,30-39,"[9.3268454e-01 8.5667823e-04 3.2885190e-02 3.6202726e-04 4.2840466e-04
 1.4075482e-03 3.1375609e-02]",[0.9463704  0.02962788 0.00942882 0.01457291],[0.9321004  0.06789963],"[2.0146415e-04 8.2027336e-04 6.8760868e-03 1.6594379e-01 2.6230091e-01
 2.5704935e-01 2.5923365e-01 3.7957352e-02 9.6171806e-03]",0,White,20-39
/scratch/project_462001220/mengting/projects_771/bias/SD3/prompt2/complete_selected_faces/detected_angry/0141_face0.png,White,Indian,Male,50-59,"[0.7085708  0.01288434 0.06995198 0.00629174 0.01621422 0.01956069
 0.16652626]",[0.05846903 0.09548296 0.12622508 0.7198229 ],[9.9957025e-01 4.2973668e-04],"[2.1201462e-05 3.6814556e-05 1.7647225e-04 3.6596181e-04 4.4375155e-03
 6.6752210e-02 6.0044318e-01 2.8779390e-01 3.9972831e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0142_face0.png,Latino_Hispanic,White,Male,30-39,"[0.09340986 0.03922397 0.74418724 0.00097806 0.00574431 0.01523889
 0.10121756]",[0.46289217 0.1453172  0.34372082 0.04806982],[9.9988234e-01 1.1762015e-04],"[1.6576339e-06 1.7300936e-05 2.5176671e-03 1.1994857e-01 5.5624920e-01
 2.8890303e-01 3.1621587e-02 7.2328828e-04 1.7703564e-05]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0143_face0.png,Black,Asian,Male,40-49,"[1.5135916e-03 7.9408044e-01 1.1750669e-02 3.5344429e-02 1.5504704e-01
 1.9172826e-03 3.4649234e-04]",[0.00480108 0.23767494 0.74847776 0.00904621],[0.9971733  0.00282666],"[2.24579257e-04 8.62559676e-03 2.03735363e-02 1.51806191e-01
 2.91215539e-01 3.18761796e-01 1.67182684e-01 2.89045833e-02
 1.29055325e-02]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0144_face0.png,White,White,Male,50-59,"[0.4035332  0.04006027 0.17844908 0.07440604 0.07482919 0.034223
 0.19449915]",[0.8159184  0.00250625 0.17853954 0.00303581],[9.9941623e-01 5.8376393e-04],"[2.1298835e-04 5.6735822e-04 3.5738007e-03 7.8996412e-02 1.1010538e-01
 1.8090171e-01 3.3946964e-01 2.1449234e-01 7.1680419e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0145_face0.png,White,Asian,Male,40-49,"[8.3513159e-01 2.5317472e-04 4.6750929e-02 2.4129814e-02 3.7507672e-02
 2.1587228e-03 5.4068133e-02]",[3.1007570e-01 2.0454513e-04 6.8488389e-01 4.8358296e-03],[9.991039e-01 8.961046e-04],"[4.3001277e-05 4.8358267e-04 5.9425933e-03 8.1125081e-02 2.2924849e-01
 3.8505626e-01 2.6897928e-01 2.4650272e-02 4.4714874e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0146_face0.png,White,White,Male,30-39,"[0.64656776 0.00081069 0.07639313 0.00255088 0.00649921 0.08215655
 0.18502174]",[9.9196172e-01 6.7526031e-05 1.1744074e-03 6.7964001e-03],[9.9962622e-01 3.7373512e-04],"[2.8627639e-05 4.9059099e-04 3.9028076e-03 2.3399971e-01 6.0909629e-01
 1.4894573e-01 3.4640688e-03 6.4198437e-05 7.9695956e-06]",0,White,20-39
/scratch/project_462001220/mengting/projects_771/bias/SD3/prompt2/complete_selected_faces/detected_angry/0147_face0.png,White,White,Male,50-59,"[9.4696957e-01 2.4830987e-04 1.6434386e-02 1.0102270e-03 4.4646463e-03
 2.0351389e-03 2.8837744e-02]",[9.8823464e-01 7.2272545e-05 6.4546601e-03 5.2383859e-03],[9.999961e-01 3.886077e-06],"[2.7294823e-06 7.6834522e-06 3.0862956e-04 1.0744651e-03 7.1507739e-03
 8.9703783e-02 6.6065663e-01 2.3003168e-01 1.1063717e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0148_face0.png,Indian,Asian,Male,40-49,"[0.01452684 0.26485425 0.08384853 0.01845094 0.19122401 0.41418555
 0.01290992]",[0.0014832  0.00626069 0.95456135 0.03769475],[0.99157566 0.00842433],"[0.00074471 0.08214349 0.20812738 0.09885632 0.13204698 0.22559357
 0.14704697 0.06727743 0.03816318]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0149_face0.png,Latino_Hispanic,Asian,Male,50-59,"[0.04791581 0.02968175 0.6481587  0.00796845 0.08468498 0.12965885
 0.05193141]",[0.11218129 0.0289818  0.6734053  0.18543157],[9.9999607e-01 3.9092401e-06],"[5.3693630e-06 1.8132561e-05 2.9746021e-04 1.3579588e-03 2.6345162e-02
 3.2832405e-01 5.7046282e-01 7.0424214e-02 2.7648637e-03]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0150_face0.png,Latino_Hispanic,Asian,Male,50-59,"[0.2513786  0.0976718  0.49981502 0.04490761 0.04654617 0.00947876
 0.05020203]",[0.1356479  0.06158089 0.7927844  0.00998686],[0.9819146  0.01808542],"[5.8462447e-05 4.0531179e-04 2.0195581e-03 1.0631639e-02 9.8199256e-02
 3.9278400e-01 4.4308695e-01 4.9224876e-02 3.5899670e-03]",1,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0151_face0.png,White,White,Male,50-59,"[0.28818253 0.02116761 0.23248637 0.00671    0.03699978 0.19320156
 0.22125213]",[0.74531823 0.01895379 0.15823562 0.07749235],[0.9264933  0.07350677],"[1.7432276e-05 8.6864136e-05 6.5561716e-04 4.9634688e-03 3.5382781e-02
 2.1256521e-01 4.8815209e-01 1.8191069e-01 7.6265961e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0152_face0.png,White,White,Male,30-39,"[5.1372987e-01 2.4533302e-02 1.9846541e-01 1.9189768e-04 7.5688708e-04
 3.0542461e-02 2.3178025e-01]",[0.9758916  0.00347194 0.00275668 0.01787977],[0.99718183 0.00281822],"[1.4674161e-05 7.5627438e-05 1.4176077e-03 1.2767401e-01 6.1948568e-01
 2.3370123e-01 1.7118201e-02 4.8263904e-04 3.0424308e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0153_face0.png,White,White,Male,50-59,"[0.4960256  0.00223985 0.04669588 0.00199203 0.00661531 0.013413
 0.43301836]",[0.6777716  0.02814869 0.12973121 0.16434851],[0.99490666 0.00509332],"[2.6113261e-04 4.3281901e-04 9.9233782e-04 1.7179077e-03 1.6069882e-02
 1.4622588e-01 6.1742973e-01 1.8140629e-01 3.5463981e-02]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0154_face0.png,White,White,Male,40-49,"[0.5009982  0.00910986 0.15578802 0.0011914  0.00594623 0.05992516
 0.26704106]",[9.7260636e-01 5.0959445e-04 5.1576640e-03 2.1726346e-02],[9.999291e-01 7.090129e-05],"[4.1115663e-06 1.5473213e-05 5.4899155e-04 1.3842724e-02 1.4398733e-01
 4.9382281e-01 3.2660395e-01 1.9499844e-02 1.6746905e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0155_face0.png,Latino_Hispanic,Asian,Male,30-39,"[0.13693334 0.0263107  0.41292864 0.00681174 0.03312716 0.17281286
 0.21107559]",[0.02112226 0.00703319 0.92454195 0.0473026 ],[9.9961388e-01 3.8610998e-04],"[8.55602557e-05 4.61935095e-04 2.97600916e-03 1.12509854e-01
 3.75357628e-01 3.32022727e-01 1.43731013e-01 2.67865695e-02
 6.06873538e-03]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0156_face0.png,White,White,Male,40-49,"[0.7548311  0.00312861 0.07551955 0.0102132  0.01017364 0.00463218
 0.14150172]",[0.94521224 0.00322391 0.04607908 0.00548477],[9.9987429e-01 1.2572955e-04],"[3.6895783e-06 8.9031046e-06 3.7073091e-04 3.1512812e-02 2.3526634e-01
 5.0492084e-01 2.0978177e-01 1.7239587e-02 8.9529512e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0157_face0.png,Indian,Indian,Male,30-39,"[0.28146014 0.18912151 0.14297749 0.00136691 0.00770701 0.33304453
 0.04432236]",[0.25290576 0.3530753  0.00556902 0.38844988],[0.9744619  0.02553811],"[2.4166971e-04 1.7141979e-03 2.4480340e-03 8.2006402e-02 6.1394453e-01
 2.6355198e-01 3.3862043e-02 2.0318793e-03 1.9930537e-04]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0158_face0.png,Southeast Asian,Asian,Male,40-49,"[0.09747356 0.02054613 0.12879828 0.15644324 0.56147647 0.01951855
 0.0157438 ]",[0.14308299 0.01175199 0.78110397 0.06406103],[0.98356974 0.01643023],"[1.04530682e-05 2.33805840e-04 5.70744649e-03 1.00070655e-01
 3.16299945e-01 4.26519513e-01 1.38262749e-01 1.05036832e-02
 2.39173160e-03]",0,Asian,40-59
/scratch/project_462001220/mengting/projects_771/bias/SD3/prompt2/complete_selected_faces/detected_angry/0159_face0.png,Middle Eastern,White,Male,50-59,"[1.00794554e-01 1.25098438e-03 2.55582649e-02 1.44726393e-04
 1.08989421e-03 2.24271361e-02 8.48734438e-01]",[0.83740765 0.0059361  0.01874061 0.1379157 ],[9.9999803e-01 1.9813917e-06],"[1.1938421e-04 7.5030752e-05 1.5091276e-04 5.6442655e-05 8.8189391e-04
 3.8792219e-02 6.1359465e-01 3.3567584e-01 1.0653633e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0160_face0.png,White,Asian,Male,40-49,"[0.3535186  0.00205291 0.11770081 0.16583656 0.34487444 0.00687506
 0.00914166]",[0.40632567 0.00343728 0.5546357  0.03560133],[0.9012686  0.09873141],"[1.5616717e-05 1.9707681e-04 2.1783265e-03 6.6239439e-02 3.2028404e-01
 4.6571496e-01 1.3093331e-01 1.1387229e-02 3.0499685e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0161_face0.png,White,White,Male,50-59,"[0.53955233 0.00662322 0.07754196 0.00868824 0.03857125 0.11873612
 0.21028684]",[9.2877990e-01 1.7889643e-04 6.2757187e-02 8.2840687e-03],[9.9984354e-01 1.5650052e-04],"[1.20820951e-05 4.24031205e-05 5.34423976e-04 4.86756023e-03
 1.90237481e-02 1.20537035e-01 4.35109377e-01 3.15002978e-01
 1.04870379e-01]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0162_face0.png,White,Asian,Male,40-49,"[0.43009895 0.00173636 0.10508382 0.00950205 0.01897447 0.01406692
 0.4205374 ]",[5.6101099e-02 7.6468539e-04 9.3976510e-01 3.3691386e-03],[9.9992543e-01 7.4576106e-05],"[8.2616491e-05 1.5455340e-03 1.9081084e-02 9.8152347e-02 3.5542715e-01
 4.3098852e-01 9.0648226e-02 3.8562501e-03 2.1822996e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0163_face0.png,White,White,Male,50-59,"[0.7542613  0.01812805 0.03683253 0.03604596 0.07226582 0.00625469
 0.07621161]",[0.97837335 0.00149732 0.01760653 0.00252274],[0.99828887 0.00171116],"[6.4962919e-06 3.9579205e-05 6.1025046e-04 1.9929817e-02 1.3745481e-01
 3.3878663e-01 3.9346987e-01 8.2539916e-02 2.7162643e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0164_face0.png,White,White,Male,50-59,"[0.52506423 0.00705115 0.08244494 0.01213854 0.01626408 0.00242618
 0.3546109 ]",[9.9698371e-01 4.5948691e-04 1.8888224e-03 6.6795410e-04],[0.99720156 0.00279845],"[5.0005707e-05 5.8268801e-05 1.3112913e-04 1.7027168e-04 2.9100857e-03
 4.7540687e-02 4.6265030e-01 3.6442137e-01 1.2206786e-01]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0165_face0.png,White,Asian,Male,50-59,"[0.5091517  0.01926597 0.16749737 0.01929512 0.0233236  0.03100041
 0.2304659 ]",[0.10322776 0.2804536  0.3156775  0.30064112],[0.97989887 0.02010109],"[1.5458604e-04 3.6444791e-04 2.1764089e-03 1.5011784e-02 5.9289008e-02
 2.0124659e-01 4.0298033e-01 2.1614765e-01 1.0262924e-01]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0166_face0.png,Latino_Hispanic,White,Male,50-59,"[0.3194871  0.0322345  0.36314893 0.02073553 0.07415977 0.11713304
 0.0731012 ]",[0.7077454  0.00799382 0.21186793 0.07239292],[0.9971104  0.00288961],"[9.3097566e-05 2.5522141e-03 2.7323030e-02 3.6896564e-02 1.0106609e-01
 2.5369614e-01 3.5390258e-01 1.7059751e-01 5.3872839e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0167_face0.png,Latino_Hispanic,White,Male,50-59,"[0.07625559 0.01115537 0.27289772 0.0911593  0.26626095 0.26208496
 0.02018607]",[7.6248872e-01 4.3638548e-04 1.7866415e-01 5.8410805e-02],[9.9984401e-01 1.5601076e-04],"[8.2794140e-05 1.0883058e-03 6.7469985e-03 4.6836350e-02 9.5789038e-02
 3.3105102e-01 4.1616592e-01 9.1192044e-02 1.1047485e-02]",0,Others,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0168_face0.png,Southeast Asian,Asian,Male,50-59,"[0.01571983 0.00139677 0.0317196  0.34264696 0.59140617 0.00797266
 0.009138  ]",[4.7004647e-03 1.8431881e-04 9.8899335e-01 6.1218091e-03],[0.9944848  0.00551527],"[4.25335274e-05 1.70297892e-04 4.74018656e-04 2.48943525e-03
 2.02024840e-02 1.42612323e-01 4.18176234e-01 3.01232040e-01
 1.14600725e-01]",0,Asian,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0169_face0.png,White,White,Male,40-49,"[0.5933005  0.00257941 0.06367057 0.00221426 0.00409201 0.01398744
 0.3201557 ]",[0.90319    0.00113886 0.09160334 0.00406781],[0.9989196  0.00108041],"[1.0814745e-04 1.2525397e-03 6.8634008e-03 3.0875280e-02 1.8481678e-01
 5.0819975e-01 2.4635866e-01 1.9501934e-02 2.0234869e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0170_face0.png,Black,Black,Male,40-49,"[1.2303216e-02 8.3852541e-01 1.9956846e-02 1.8072299e-04 6.5845711e-04
 8.0453098e-02 4.7922291e-02]",[0.02210614 0.5066434  0.07732647 0.3939239 ],[9.9950075e-01 4.9923040e-04],"[4.1920419e-05 1.8043612e-04 8.7956694e-04 3.0422719e-02 1.7111230e-01
 3.2251078e-01 3.1802908e-01 1.4045776e-01 1.6365485e-02]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0171_face0.png,White,White,Male,50-59,"[0.32883933 0.26621753 0.1330717  0.02526262 0.03728599 0.03315299
 0.17616989]",[0.5295629  0.36730343 0.07031211 0.03282156],[0.997181   0.00281899],"[4.7742367e-05 1.5478738e-04 1.1872223e-03 1.4277531e-02 5.4911744e-02
 1.7755862e-01 3.7267697e-01 2.2093156e-01 1.5825383e-01]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0172_face0.png,Middle Eastern,White,Male,40-49,"[0.15515028 0.00317478 0.13633431 0.00101225 0.00483947 0.01197019
 0.6875187 ]",[0.9295432  0.00258947 0.04885772 0.01900958],[9.9998653e-01 1.3459117e-05],"[6.2844424e-06 1.9916948e-05 3.6499245e-04 1.0364080e-02 1.4578226e-01
 5.3834957e-01 2.8920096e-01 1.5432522e-02 4.7939757e-04]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0173_face0.png,Black,Asian,Male,70+,"[0.04758754 0.27197152 0.19014913 0.0150862  0.17186825 0.19659674
 0.10674062]",[0.20036261 0.24877155 0.49768656 0.05317931],[0.9866631 0.0133369],"[3.17197955e-05 1.11322865e-04 3.55883094e-04 8.02939758e-04
 4.62203939e-03 3.79566289e-02 2.11958736e-01 3.71958286e-01
 3.72202486e-01]",0,Black,60+
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0174_face0.png,White,White,Male,50-59,"[0.52839935 0.02497823 0.27400714 0.00553022 0.01204901 0.02234015
 0.13269594]",[0.9647225  0.00233564 0.02484499 0.00809694],[0.9985038  0.00149625],"[2.4306331e-05 7.0515183e-05 5.6753884e-04 3.3766048e-03 4.2625193e-02
 3.5262015e-01 5.3582776e-01 5.9347760e-02 5.5402275e-03]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0175_face0.png,Southeast Asian,Asian,Male,40-49,"[0.0860158  0.04325394 0.13143782 0.06825621 0.3911633  0.21049082
 0.06938203]",[0.00954934 0.00207944 0.9399738  0.04839747],[9.9966967e-01 3.3031587e-04],"[1.2393341e-04 2.9889108e-03 1.5183513e-02 5.9732758e-02 1.9631743e-01
 4.1353798e-01 2.2959882e-01 6.4924426e-02 1.7592285e-02]",0,Asian,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0176_face0.png,East Asian,White,Male,50-59,"[0.27758038 0.00369686 0.06210241 0.5112453  0.11797686 0.00193046
 0.02546771]",[6.4105856e-01 9.4794355e-05 3.5859680e-01 2.4979364e-04],[0.9849955  0.01500447],"[1.3778920e-05 6.3095744e-05 7.0419075e-04 3.8809075e-03 1.9771580e-02
 1.1854607e-01 5.4161078e-01 2.7616420e-01 3.9245356e-02]",1,Asian,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0177_face0.png,White,White,Male,50-59,"[0.70547366 0.01360724 0.1323789  0.00245525 0.00813334 0.01114227
 0.1268093 ]",[0.93548185 0.00101573 0.06154846 0.001954  ],[0.9781702  0.02182976],"[1.1624420e-04 5.1777117e-04 2.3971209e-03 1.0979375e-02 4.4816542e-02
 1.7993641e-01 4.6241060e-01 2.2812220e-01 7.0703663e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0178_face0.png,White,White,Male,40-49,"[0.7028354  0.01008841 0.2064361  0.00216524 0.00724853 0.01141053
 0.05981577]",[0.9582007  0.00325665 0.02989108 0.00865165],[9.9977368e-01 2.2626959e-04],"[5.6170006e-06 2.0713107e-04 6.7246016e-03 9.8106056e-02 3.9738414e-01
 4.1822574e-01 7.7476434e-02 1.8039312e-03 6.6335218e-05]",1,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0179_face0.png,Latino_Hispanic,White,Male,50-59,"[0.33364376 0.00099003 0.44059357 0.00845555 0.02044516 0.02784024
 0.16803163]",[9.6584439e-01 4.0590196e-05 3.2218184e-02 1.8968255e-03],[9.994154e-01 5.845965e-04],"[6.1767467e-05 5.6424029e-05 4.2682214e-04 4.0592923e-04 4.1899798e-03
 4.8062023e-02 5.9164959e-01 3.2738331e-01 2.7764067e-02]",0,Others,40-59
/scratch/project_462001220/mengting/projects_771/bias/SD3/prompt2/complete_selected_faces/detected_angry/0180_face0.png,Middle Eastern,White,Male,50-59,"[3.45860720e-01 9.40772996e-04 1.23254195e-01 3.93373281e-04
 3.54721001e-03 3.21731567e-02 4.93830562e-01]",[9.9326473e-01 2.8943685e-05 4.1310163e-03 2.5753153e-03],[9.999427e-01 5.730469e-05],"[1.7258781e-05 2.6105281e-05 1.9091573e-04 3.7140719e-04 4.4425908e-03
 7.4102297e-02 5.8107352e-01 2.8369930e-01 5.6076560e-02]",0,White,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0181_face0.png,White,White,Male,30-39,"[0.8567445  0.00184972 0.08150181 0.01005623 0.01211348 0.01102629
 0.02670789]",[5.1570356e-01 3.3098954e-04 4.7696260e-01 7.0028980e-03],[0.9776029  0.02239712],"[1.3022647e-05 1.7490060e-03 4.5570977e-02 3.0436605e-01 4.7858107e-01
 1.5655895e-01 1.2389154e-02 7.1632158e-04 5.5593056e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0182_face0.png,White,White,Male,30-39,"[8.6410415e-01 1.1160183e-02 5.9641067e-02 4.7220133e-04 1.4470466e-03
 5.1750392e-03 5.8000322e-02]",[0.9452402  0.01175368 0.02423026 0.01877584],[9.9949467e-01 5.0529046e-04],"[2.8353040e-06 2.5093002e-05 8.9028495e-04 9.2966750e-02 5.5481619e-01
 3.1460515e-01 3.5331644e-02 1.2728161e-03 8.9203197e-05]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0183_face0.png,Black,Asian,Female,40-49,"[0.25978467 0.42851728 0.17443442 0.04041988 0.04403642 0.00739268
 0.04541463]",[0.2767896  0.14498955 0.4766634  0.10155746],[0.00718302 0.9928169 ],"[2.3023640e-05 3.2145955e-04 1.5145320e-03 2.3326201e-02 1.6174176e-01
 3.2941779e-01 2.5863826e-01 1.6727912e-01 5.7737861e-02]",0,Black,40-59
/scratch/project_462000771/mengting/projects/bias/SD3/prompt2/selected_faces/detected_angry/angry_person_0184_face0.png,White,White,Male,40-49,"[0.40183687 0.00535868 0.13372341 0.00936987 0.01678433 0.07713094
 0.3557959 ]",[9.3456507e-01 3.2723340e-04 4.5192048e-02 1.9915614e-02],[9.9998909e-01 1.0919174e-05],"[7.5361793e-05 6.7254301e-04 5.9100594e-03 4.4840503e-02 2.3824102e-01
 5.4846895e-01 1.5135475e-01 9.9835461e-03 4.5337272e-04]",0,White,40-59
