face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0220_face0.png,East Asian,Asian,Female,20-29,"[7.1523909e-04 5.1797196e-07 8.8883779e-04 9.7639030e-01 2.1865267e-02
 8.0013917e-05 5.9781651e-05]",[4.2070961e-03 2.4223895e-05 9.9404508e-01 1.7235711e-03],[8.4261980e-04 9.9915737e-01],"[5.2914129e-07 2.6952638e-03 3.5242987e-01 6.4131862e-01 3.5427667e-03
 1.3042391e-05 2.7056023e-08 1.8356454e-09 7.6301264e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0294_face0.png,East Asian,Asian,Female,10-19,"[9.2549471e-04 3.6038525e-06 6.7016683e-03 8.2974988e-01 1.6150559e-01
 1.0306018e-03 8.3145474e-05]",[2.4717806e-03 4.0966246e-05 9.8654950e-01 1.0937736e-02],[5.8413079e-06 9.9999416e-01],"[1.6909452e-08 9.9716615e-04 5.0156778e-01 4.9571562e-01 1.7162021e-03
 3.2819917e-06 2.2357403e-09 1.1568571e-10 1.6534478e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0809_face0.png,Indian,Indian,Female,20-29,"[0.05235469 0.00111052 0.38017946 0.02785832 0.03395594 0.46006405
 0.04447701]",[0.18929583 0.0094741  0.05966223 0.7415679 ],[1.3067602e-05 9.9998689e-01],"[1.7932750e-08 6.9769769e-04 4.1750172e-01 5.7835251e-01 3.4440733e-03
 3.9371362e-06 3.9919614e-09 1.5441183e-10 3.3975023e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0205_face0.png,East Asian,Asian,Female,20-29,"[1.0761168e-03 2.2543782e-07 8.9349976e-04 9.4860953e-01 4.9365688e-02
 2.9744124e-05 2.5205944e-05]",[2.4215195e-03 3.7766219e-07 9.9753964e-01 3.8451162e-05],[2.3519422e-05 9.9997652e-01],"[3.2354737e-07 7.1506882e-03 4.2435595e-01 5.6647336e-01 2.0125385e-03
 7.1392360e-06 1.0237544e-08 8.5455898e-10 2.8133572e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0162_face0.png,East Asian,Asian,Female,20-29,"[7.5232994e-04 6.6522671e-07 5.7768484e-04 9.5275456e-01 4.5871139e-02
 2.6433005e-05 1.7112377e-05]",[1.0749646e-02 3.6399106e-05 9.8902929e-01 1.8472486e-04],[2.0844729e-05 9.9997914e-01],"[3.1851104e-07 8.2909648e-04 1.4920966e-01 8.2418442e-01 2.5546070e-02
 2.2879877e-04 1.5708246e-06 9.9094471e-08 1.7873735e-09]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0746_face0.png,East Asian,Asian,Female,10-19,"[8.18405300e-04 4.63799961e-06 1.36887515e-02 5.86988866e-01
 3.95340413e-01 3.06234416e-03 9.65347790e-05]",[1.2668015e-03 3.6947833e-05 9.8689878e-01 1.1797450e-02],[1.0028085e-05 9.9998993e-01],"[2.3127896e-08 1.5325914e-03 5.0613320e-01 4.9099496e-01 1.3381798e-03
 1.1912393e-06 5.3189975e-10 2.8172157e-11 3.7081219e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0107_face0.png,East Asian,Asian,Female,20-29,"[3.5120797e-04 1.6502587e-06 2.9408559e-03 8.7226051e-01 1.2357774e-01
 7.6367048e-04 1.0433832e-04]",[3.7323472e-03 7.8539006e-06 9.9170864e-01 4.5511010e-03],[4.9242340e-06 9.9999505e-01],"[7.0021033e-09 1.9712282e-04 2.9487771e-01 6.9714129e-01 7.7598137e-03
 2.4012928e-05 1.5773766e-08 7.3932099e-10 9.0021393e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0651_face0.png,East Asian,Asian,Female,10-19,"[2.3642718e-03 6.1290382e-07 1.9551413e-03 9.4985199e-01 4.5360841e-02
 2.9258998e-04 1.7456284e-04]",[2.3735603e-02 7.6942106e-06 9.7292989e-01 3.3268074e-03],[9.471014e-06 9.999905e-01],"[1.8783675e-08 1.5325327e-03 5.7295871e-01 4.2476994e-01 7.3776988e-04
 1.1470208e-06 7.5600665e-10 4.1156970e-11 1.0507584e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0506_face0.png,East Asian,Asian,Female,20-29,"[1.32247363e-03 3.93413211e-06 6.23565679e-03 8.55667591e-01
 1.36080682e-01 5.67672134e-04 1.21989106e-04]",[2.7205646e-02 2.9896042e-05 9.6032709e-01 1.2437302e-02],[7.1527206e-06 9.9999279e-01],"[4.5575548e-09 3.7752186e-05 1.0608496e-01 8.6733574e-01 2.6469160e-02
 7.2249219e-05 1.0831596e-07 3.0948883e-09 2.6015830e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0554_face0.png,East Asian,Asian,Female,20-29,"[5.1268023e-03 2.8337477e-06 1.0423143e-02 8.7514395e-01 1.0861945e-01
 2.6723580e-04 4.1666036e-04]",[1.0623897e-01 5.1427807e-05 8.8643938e-01 7.2702407e-03],[1.151316e-05 9.999885e-01],"[7.6018686e-08 3.4297151e-05 1.1910759e-02 5.4111600e-01 4.1755569e-01
 2.8705699e-02 6.4744789e-04 2.9787267e-05 2.5942651e-07]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0942_face0.png,East Asian,Asian,Female,20-29,"[2.3786707e-03 7.2867660e-06 5.4304441e-03 9.0807998e-01 8.3314039e-02
 5.4158072e-04 2.4802721e-04]",[3.1456236e-02 5.5964279e-05 9.6315783e-01 5.3299642e-03],[1.0369545e-04 9.9989629e-01],"[1.5720127e-07 2.3631041e-03 4.7190332e-01 5.2419627e-01 1.5345053e-03
 2.6363666e-06 3.1742251e-09 2.2550921e-10 6.7746663e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0516_face0.png,Southeast Asian,Asian,Male,60-69,"[0.07788304 0.00808867 0.05906893 0.2913346  0.29350483 0.21899596
 0.05112401]",[2.1873761e-02 3.1432856e-04 7.2304440e-01 2.5476757e-01],[9.9972826e-01 2.7171153e-04],"[1.73157259e-05 1.93057149e-05 6.29190399e-05 5.92019060e-05
 2.76332692e-04 4.41389997e-03 1.52976915e-01 7.29575455e-01
 1.12598635e-01]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0150_face0.png,East Asian,Asian,Female,20-29,"[2.3439077e-03 5.4963716e-06 4.8345211e-03 8.3171904e-01 1.6067503e-01
 2.7625641e-04 1.4568142e-04]",[3.5600809e-03 3.7253421e-06 9.9620259e-01 2.3358276e-04],[3.2902749e-06 9.9999666e-01],"[6.7385905e-08 9.7174838e-04 3.6899531e-01 6.2700045e-01 3.0258521e-03
 6.5404756e-06 4.0819983e-09 1.8522589e-10 3.4117223e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0936_face0.png,East Asian,Asian,Female,20-29,"[2.2517701e-03 2.1593307e-06 5.9195771e-03 8.0751866e-01 1.8192217e-01
 1.9793808e-03 4.0625336e-04]",[8.9695491e-02 8.0571852e-05 8.4464896e-01 6.5574966e-02],[3.979346e-06 9.999960e-01],"[8.51494875e-09 4.79914379e-05 9.19466466e-02 8.88692975e-01
 1.92426406e-02 6.96507705e-05 1.03694454e-07 3.47698559e-09
 3.73960758e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0472_face0.png,East Asian,Asian,Female,20-29,"[4.8754385e-04 2.2790891e-06 1.6187602e-03 9.0345615e-01 9.3977340e-02
 3.9215916e-04 6.5787062e-05]",[7.7043814e-03 7.9389392e-05 9.8888338e-01 3.3328717e-03],[2.4290313e-05 9.9997568e-01],"[2.0676548e-08 1.8200099e-04 2.5317961e-01 7.3996133e-01 6.6632070e-03
 1.3820275e-05 1.8847068e-08 9.6823349e-10 1.5341881e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0467_face0.png,East Asian,Asian,Female,20-29,"[1.82643591e-03 1.70674321e-06 7.94563908e-03 8.75156224e-01
 1.12863794e-01 1.86954101e-03 3.36630299e-04]",[2.5487024e-02 3.1918637e-05 9.5832795e-01 1.6153093e-02],[1.7478138e-05 9.9998248e-01],"[1.8130758e-07 3.3481892e-03 3.5741788e-01 6.3589787e-01 3.3280028e-03
 7.8492640e-06 9.9220205e-09 6.0346445e-10 1.0753012e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0128_face0.png,East Asian,Asian,Female,10-19,"[1.3499626e-02 3.2788637e-05 6.5354869e-02 7.4469376e-01 1.3131592e-01
 3.7566476e-02 7.5366059e-03]",[4.9018804e-02 1.3443183e-04 6.3084710e-01 3.1999964e-01],[9.2732735e-05 9.9990726e-01],"[7.5713864e-08 2.2209897e-03 6.0405087e-01 3.9215806e-01 1.5679811e-03
 2.0685611e-06 2.4464333e-09 1.5915108e-10 4.5089982e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0723_face0.png,East Asian,Asian,Female,20-29,"[1.1745408e-03 3.4023840e-06 2.9860560e-03 8.8361126e-01 1.1206068e-01
 1.2874050e-04 3.5264780e-05]",[2.7689815e-03 9.7905540e-06 9.9599248e-01 1.2287239e-03],[7.927580e-06 9.999921e-01],"[3.0728291e-08 1.4322641e-04 1.3389455e-01 8.4497386e-01 2.0925501e-02
 6.2667619e-05 1.1119094e-07 4.8134066e-09 5.3218808e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0263_face0.png,East Asian,Asian,Female,20-29,"[1.0770269e-02 2.1949652e-06 6.0717240e-03 6.3731748e-01 3.4230170e-01
 2.6740837e-03 8.6254161e-04]",[4.4643439e-02 3.4173238e-05 9.2990500e-01 2.5417380e-02],[3.1652685e-06 9.9999684e-01],"[3.2199102e-07 6.5156596e-04 1.0850086e-01 8.5396153e-01 3.6641739e-02
 2.4363049e-04 2.9272914e-07 9.8176383e-09 1.7217759e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0797_face0.png,White,White,Female,20-29,"[5.57719171e-01 3.71600909e-04 2.71224231e-01 2.72476822e-02
 1.72177516e-02 1.54397134e-02 1.10779814e-01]",[0.797645   0.00114166 0.17403531 0.02717808],[0.00572524 0.9942748 ],"[1.7586932e-06 3.9548199e-03 3.8267854e-01 5.9402692e-01 1.9132867e-02
 2.0437673e-04 7.1326355e-07 4.1582439e-08 2.5242832e-09]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0562_face0.png,East Asian,Asian,Female,20-29,"[5.8304623e-04 4.1111159e-07 2.5237941e-03 8.6108714e-01 1.3526149e-01
 4.9947307e-04 4.4610126e-05]",[1.8908720e-02 5.2937353e-06 9.7203505e-01 9.0509327e-03],[2.9387518e-06 9.9999708e-01],"[2.5954535e-08 6.5526826e-04 3.6744693e-01 6.2921232e-01 2.6808514e-03
 4.5644601e-06 3.2742196e-09 2.1659843e-10 2.3447897e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0850_face0.png,East Asian,Asian,Female,20-29,"[4.00506193e-04 2.48750922e-07 6.04635337e-04 9.06190395e-01
 9.26793143e-02 1.13315415e-04 1.16095644e-05]",[6.3768956e-03 1.2211223e-06 9.9273384e-01 8.8805094e-04],[5.137548e-06 9.999949e-01],"[3.6492093e-08 8.2629973e-05 5.3091642e-02 8.9889300e-01 4.7624659e-02
 3.0705763e-04 8.6186162e-07 3.6932423e-08 2.7104347e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0856_face0.png,East Asian,Asian,Female,20-29,"[1.1419394e-03 1.0697613e-06 4.0047867e-03 8.9605105e-01 9.7613730e-02
 1.0422401e-03 1.4518124e-04]",[3.5269085e-02 3.2309934e-05 9.4293272e-01 2.1765875e-02],[1.3305787e-05 9.9998671e-01],"[5.9929889e-08 6.7721948e-04 2.2102314e-01 7.7239436e-01 5.8907289e-03
 1.4548648e-05 2.0981808e-08 1.3030963e-09 2.0093639e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0431_face0.png,East Asian,Asian,Female,20-29,"[1.1159863e-03 1.7339985e-06 3.8453371e-03 9.2722392e-01 6.7205466e-02
 5.2755914e-04 7.9844307e-05]",[5.2114397e-02 6.0846520e-05 9.4113827e-01 6.6864807e-03],[1.0200883e-06 9.9999899e-01],"[9.2778513e-10 4.3418033e-05 1.4683315e-01 8.4754169e-01 5.5717453e-03
 9.9948184e-06 4.3440416e-09 1.2271262e-10 1.4330614e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0702_face0.png,East Asian,Asian,Female,10-19,"[1.9278143e-03 8.0138343e-06 4.8124152e-03 8.7329584e-01 1.1938587e-01
 4.5213205e-04 1.1799894e-04]",[1.7679530e-03 2.4698322e-05 9.9665344e-01 1.5539215e-03],[7.1438453e-06 9.9999285e-01],"[1.6262854e-07 5.7062497e-03 6.9626635e-01 2.9733959e-01 6.8639487e-04
 1.2945807e-06 1.9204944e-09 1.6516705e-10 5.9529044e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0964_face0.png,East Asian,Asian,Female,20-29,"[3.5072751e-03 1.0999453e-06 2.1739462e-03 9.5754391e-01 3.4930274e-02
 7.8357034e-04 1.0599099e-03]",[5.4846901e-02 2.8474623e-04 9.2361671e-01 2.1251675e-02],[1.0351884e-05 9.9998963e-01],"[2.3415323e-08 1.2471445e-04 1.7095304e-01 8.1980878e-01 9.0859635e-03
 2.7428707e-05 3.7610985e-08 1.5231418e-09 3.1214625e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0618_face0.png,East Asian,Asian,Female,10-19,"[1.1534086e-02 7.9108577e-06 1.3412196e-02 7.9142469e-01 1.8112595e-01
 1.5200693e-03 9.7510742e-04]",[1.2061158e-02 5.5118075e-05 9.8627329e-01 1.6104185e-03],[6.586591e-06 9.999934e-01],"[8.8859160e-08 2.8474031e-03 6.1052918e-01 3.8539025e-01 1.2292629e-03
 3.7500374e-06 2.8933884e-09 1.5589117e-10 4.0936976e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0041_face0.png,East Asian,Asian,Female,20-29,"[3.5957296e-04 7.1592103e-07 1.7579349e-03 8.9878923e-01 9.8904446e-02
 1.7160032e-04 1.6382666e-05]",[1.5019152e-03 1.1914210e-05 9.9797869e-01 5.0755485e-04],[2.4096491e-06 9.9999762e-01],"[1.9095376e-08 2.1903464e-04 1.4075612e-01 8.4726298e-01 1.1733071e-02
 2.8733986e-05 2.4815375e-08 9.6462482e-10 7.5073489e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0500_face0.png,East Asian,Asian,Female,20-29,"[9.7922422e-04 5.4626503e-07 2.0011044e-03 9.6963596e-01 2.6652129e-02
 4.5074499e-04 2.8032242e-04]",[4.0637730e-03 3.1014311e-05 9.9021089e-01 5.6943046e-03],[7.368153e-06 9.999926e-01],"[3.5850693e-08 1.3763529e-03 4.7716326e-01 5.1998204e-01 1.4755757e-03
 2.7060478e-06 2.1487940e-09 1.1710059e-10 2.3768121e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0390_face0.png,East Asian,Asian,Female,20-29,"[2.6322352e-03 6.5603632e-07 2.7763343e-03 9.1951269e-01 7.4828111e-02
 1.6191554e-04 8.8018940e-05]",[6.4695865e-02 4.7104288e-05 9.3167168e-01 3.5853062e-03],[1.3482043e-05 9.9998653e-01],"[1.1586532e-07 1.7650962e-04 4.0824722e-02 8.2937884e-01 1.2770739e-01
 1.8994095e-03 1.2542183e-05 4.9031627e-07 4.5451052e-09]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0376_face0.png,East Asian,Asian,Female,20-29,"[1.0075495e-03 1.0735573e-06 2.6339227e-03 8.8871527e-01 1.0708664e-01
 5.0265301e-04 5.2857995e-05]",[3.8321777e-03 6.4827917e-05 9.8928547e-01 6.8175523e-03],[2.8045904e-06 9.9999720e-01],"[1.9043744e-08 1.4668214e-04 1.4960074e-01 8.4083956e-01 9.4008353e-03
 1.2037877e-05 1.0585075e-08 4.2843806e-10 3.8555361e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0458_face0.png,East Asian,Asian,Female,20-29,"[2.2193328e-03 1.8263499e-07 1.0352727e-03 9.5164108e-01 4.4954028e-02
 5.3973661e-05 9.5984913e-05]",[8.8306591e-03 3.6706074e-06 9.9094737e-01 2.1835061e-04],[1.9191024e-05 9.9998081e-01],"[3.8017930e-08 1.2632956e-04 1.2120979e-01 8.3617300e-01 4.2230561e-02
 2.5960110e-04 7.1144365e-07 2.5564155e-08 3.0452507e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0455_face0.png,East Asian,Asian,Female,20-29,"[2.6699054e-04 3.2660253e-06 2.3658851e-03 8.6730409e-01 1.2931532e-01
 6.9673412e-04 4.7689500e-05]",[9.0721756e-04 7.8680663e-05 9.9188900e-01 7.1250740e-03],[0.00268192 0.997318  ],"[2.3617520e-07 1.1336890e-03 3.1667894e-01 6.7132425e-01 1.0806996e-02
 5.5604818e-05 1.9186044e-07 1.9439797e-08 3.9415349e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0514_face0.png,East Asian,Asian,Female,10-19,"[2.3342643e-03 4.1674189e-06 7.7848653e-03 7.7851707e-01 2.1092598e-01
 3.4726522e-04 8.6455788e-05]",[1.2783055e-02 2.1941723e-05 9.8618454e-01 1.0105447e-03],[9.1819288e-07 9.9999905e-01],"[3.5480596e-08 6.4548296e-03 7.7799296e-01 2.1533151e-01 2.2036603e-04
 2.7941286e-07 1.3577094e-10 8.9661906e-12 2.6631185e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0735_face0.png,East Asian,Asian,Male,10-19,"[4.4139673e-04 2.4335168e-06 2.5790557e-03 8.3389324e-01 1.6265625e-01
 3.6525514e-04 6.2393687e-05]",[5.1517325e-04 2.1093754e-05 9.9802113e-01 1.4426080e-03],[9.9999833e-01 1.6673106e-06],"[1.2758296e-07 2.0393406e-03 7.4723798e-01 2.4858503e-01 2.1272833e-03
 1.0162449e-05 4.0682174e-08 2.4438862e-09 2.3091449e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0726_face0.png,East Asian,Asian,Female,10-19,"[2.61715916e-03 8.00932014e-07 1.98190240e-03 9.15094137e-01
 8.01429525e-02 1.18200645e-04 4.48118626e-05]",[1.4098662e-02 2.2456913e-06 9.8567176e-01 2.2735429e-04],[4.7358276e-06 9.9999523e-01],"[1.7363386e-07 8.6717466e-03 6.2257063e-01 3.6798847e-01 7.6740020e-04
 1.6153131e-06 9.9688435e-10 8.1666778e-11 2.0454803e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0143_face0.png,East Asian,Asian,Female,20-29,"[6.0640597e-03 4.3262507e-06 4.9783681e-03 8.8010561e-01 1.0801540e-01
 4.5542177e-04 3.7679169e-04]",[4.9545098e-02 1.2814852e-04 9.3649244e-01 1.3834338e-02],[3.3503537e-05 9.9996650e-01],"[1.2727385e-08 2.8227342e-04 3.2805324e-01 6.6835803e-01 3.3004652e-03
 5.9218974e-06 5.6238263e-09 3.0246383e-10 5.6482033e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0974_face0.png,East Asian,Asian,Female,20-29,"[9.4192871e-04 3.9631985e-07 4.5715828e-04 9.6805018e-01 3.0304667e-02
 1.7810742e-04 6.7659581e-05]",[9.0707431e-04 5.8817313e-06 9.9868941e-01 3.9763501e-04],[1.0469765e-05 9.9998957e-01],"[2.1721704e-07 1.6089273e-03 3.7892959e-01 6.1516374e-01 4.2804112e-03
 1.7177081e-05 3.0942431e-08 2.2070188e-09 6.2081694e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0152_face0.png,East Asian,Asian,Female,20-29,"[1.3438264e-03 1.0999820e-06 2.5814818e-03 9.0158027e-01 9.3962528e-02
 4.5956273e-04 7.1202790e-05]",[2.7807420e-02 6.1603896e-06 9.7063571e-01 1.5506401e-03],[6.6876223e-06 9.9999332e-01],"[1.3875480e-08 4.5977038e-04 3.2159388e-01 6.7318201e-01 4.7554933e-03
 8.8385523e-06 7.1711788e-09 3.2314418e-10 4.5740091e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0039_face0.png,East Asian,Asian,Male,60-69,"[7.1654650e-03 1.5557594e-04 1.1007204e-02 6.0074925e-01 3.5795045e-01
 5.7719145e-03 1.7200118e-02]",[2.644252e-03 3.483126e-05 9.969950e-01 3.259220e-04],[0.99601126 0.00398875],"[1.3582647e-04 2.7076137e-04 5.9183053e-04 4.5990184e-04 3.2953136e-03
 2.8910849e-02 2.3305009e-01 6.0808122e-01 1.2520419e-01]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0389_face0.png,East Asian,Asian,Female,20-29,"[6.0642953e-04 4.7166823e-06 1.4368163e-03 9.1941041e-01 7.8450337e-02
 7.4095406e-05 1.7176306e-05]",[8.2065625e-04 7.5902335e-06 9.9899346e-01 1.7825718e-04],[2.1327464e-06 9.9999785e-01],"[3.5272041e-08 6.1023864e-04 3.8819024e-01 6.0913664e-01 2.0606737e-03
 2.1825681e-06 1.4528247e-09 6.3352643e-11 1.2061712e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0924_face0.png,East Asian,Asian,Female,20-29,"[3.9580942e-04 6.3459078e-07 9.4991323e-04 9.5089561e-01 4.7573928e-02
 1.4554853e-04 3.8530110e-05]",[6.2541303e-04 2.6181178e-06 9.9910873e-01 2.6318827e-04],[3.3268016e-06 9.9999666e-01],"[6.9959960e-08 1.4516527e-03 4.5468044e-01 5.4105151e-01 2.8098682e-03
 6.4433357e-06 5.5007088e-09 3.7067496e-10 6.6245525e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0759_face0.png,Middle Eastern,White,Male,20-29,"[3.51620167e-01 1.12238922e-04 4.52876091e-02 3.06634611e-05
 1.11299356e-04 3.19464039e-03 5.99643409e-01]",[0.9806521  0.00186087 0.00103394 0.01645302],[9.9999988e-01 1.3204283e-07],"[3.6993431e-08 2.2138633e-05 2.5958942e-02 9.1074401e-01 6.2947921e-02
 3.2660810e-04 3.6853160e-07 2.8246627e-09 3.6031123e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0086_face0.png,East Asian,Asian,Female,20-29,"[9.1299304e-04 4.6432396e-07 1.7534952e-03 9.4014060e-01 5.6812983e-02
 2.4797823e-04 1.3148213e-04]",[6.4879218e-03 4.7854624e-06 9.9035287e-01 3.1544662e-03],[6.036126e-06 9.999939e-01],"[9.9852695e-09 4.4591076e-04 4.4743368e-01 5.5008054e-01 2.0351554e-03
 4.6922560e-06 2.8587221e-09 1.5480110e-10 2.5349258e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0355_face0.png,East Asian,Asian,Female,20-29,"[6.2821625e-04 2.0819351e-07 1.3878477e-03 8.9745128e-01 1.0004102e-01
 4.3495459e-04 5.6428027e-05]",[3.1900848e-03 4.1781927e-06 9.9577725e-01 1.0285331e-03],[1.7871263e-05 9.9998212e-01],"[2.4677476e-07 1.5638998e-03 3.4477043e-01 6.4951497e-01 4.1388259e-03
 1.1684802e-05 1.2161441e-08 8.4940172e-10 1.2346283e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0914_face0.png,East Asian,Asian,Female,10-19,"[1.0390737e-02 6.0156054e-07 5.5362172e-03 8.9382291e-01 8.9807585e-02
 2.1975768e-04 2.2219046e-04]",[5.2404243e-02 1.2073693e-05 9.4678134e-01 8.0241240e-04],[1.5459015e-06 9.9999845e-01],"[2.6438592e-08 3.0427435e-03 6.4355868e-01 3.5298458e-01 4.1358342e-04
 4.4473177e-07 1.5730800e-10 6.9001250e-12 1.3369762e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0944_face0.png,East Asian,Asian,Female,20-29,"[1.3066921e-03 1.2959242e-06 3.8712546e-03 8.4745979e-01 1.4614400e-01
 9.6894277e-04 2.4804255e-04]",[1.9157003e-03 7.8840894e-06 9.9766648e-01 4.0991002e-04],[1.0575971e-05 9.9998945e-01],"[6.9514407e-08 6.4116332e-04 2.3809518e-01 7.5212485e-01 9.1095632e-03
 2.9141216e-05 5.7504895e-08 2.8639999e-09 4.2771536e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0579_face0.png,East Asian,Asian,Female,30-39,"[4.6527889e-04 6.4012164e-07 1.1009460e-03 9.3879157e-01 5.9564896e-02
 5.3043957e-05 2.3640343e-05]",[6.4320774e-03 3.0006966e-05 9.9317133e-01 3.6664290e-04],[3.8124708e-05 9.9996185e-01],"[4.4553596e-07 4.2107462e-05 6.6875443e-03 4.3697202e-01 5.0056529e-01
 5.4030176e-02 1.6238854e-03 7.8023040e-05 4.7474936e-07]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0767_face0.png,East Asian,Asian,Female,20-29,"[5.7008478e-04 3.7294933e-07 1.6723211e-03 9.1907263e-01 7.8305744e-02
 3.0747731e-04 7.1382419e-05]",[2.7318286e-02 2.1808864e-05 9.5930505e-01 1.3354879e-02],[1.7824232e-05 9.9998212e-01],"[4.2436596e-08 1.4002666e-04 9.2164233e-02 8.8579649e-01 2.1788683e-02
 1.1029963e-04 2.4508066e-07 1.3398410e-08 1.5940152e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0088_face0.png,East Asian,Asian,Female,20-29,"[9.0641389e-03 2.7289230e-05 1.8226296e-02 8.7077206e-01 8.8776119e-02
 7.7066817e-03 5.4274481e-03]",[4.7621842e-02 2.0859229e-04 9.3236458e-01 1.9805023e-02],[1.0480157e-04 9.9989522e-01],"[8.9748092e-08 1.5349359e-03 4.1908896e-01 5.7625121e-01 3.1185821e-03
 6.1715305e-06 9.1482049e-09 5.0158894e-10 1.4909345e-11]"
