face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0062_face0.png,East Asian,Asian,Male,10-19,"[7.8116049e-05 9.5949836e-06 4.0361632e-04 8.3424002e-01 1.6477367e-01
 4.9243664e-04 2.5454456e-06]",[6.0947252e-05 1.1167737e-04 9.9938846e-01 4.3890369e-04],[0.99829173 0.00170827],"[2.6016571e-07 1.7927437e-03 7.9636770e-01 2.0098782e-01 8.4670226e-04
 4.8669758e-06 2.3033889e-08 3.4723446e-09 9.4958728e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0063_face0.png,Southeast Asian,Asian,Male,10-19,"[4.6945202e-05 3.4729270e-05 2.3127352e-03 4.0002060e-01 5.9486651e-01
 2.7082213e-03 1.0220012e-05]",[1.5725745e-05 1.5521998e-04 9.9353206e-01 6.2970310e-03],[9.999994e-01 6.291242e-07],"[7.9499131e-08 5.1710377e-03 9.2585593e-01 6.8792671e-02 1.7934869e-04
 1.0046451e-06 2.5944764e-09 4.9977206e-10 5.2077461e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0064_face0.png,Southeast Asian,Asian,Male,10-19,"[3.6262019e-05 7.3610172e-05 1.1804117e-03 4.8633435e-01 5.1122326e-01
 1.1470154e-03 5.0816188e-06]",[3.8752582e-06 8.8340443e-05 9.9774462e-01 2.1631639e-03],[9.9983180e-01 1.6819716e-04],"[4.3593428e-07 2.0754572e-02 9.4573736e-01 3.3367973e-02 1.3829047e-04
 1.4188955e-06 6.3606427e-09 1.6482689e-09 4.7786664e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0065_face0.png,East Asian,Asian,Male,10-19,"[2.5959258e-05 5.4981492e-06 1.9137787e-04 8.6432046e-01 1.3528918e-01
 1.6639073e-04 1.2127608e-06]",[1.3456757e-05 1.4417500e-05 9.9984837e-01 1.2371772e-04],[0.9912969  0.00870309],"[2.2636458e-07 1.5229480e-03 8.4043133e-01 1.5770639e-01 3.3785953e-04
 1.2753420e-06 4.1414951e-09 1.1461899e-09 2.7249319e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0066_face0.png,Southeast Asian,Asian,Male,10-19,"[1.7826012e-05 1.9011746e-05 5.8054138e-04 4.8958793e-01 5.0914019e-01
 6.5332104e-04 1.1329599e-06]",[6.1884648e-06 7.2917523e-05 9.9685693e-01 3.0640122e-03],[9.9996865e-01 3.1379594e-05],"[8.9420251e-07 8.2818605e-03 8.9977103e-01 9.1429919e-02 5.1151833e-04
 4.6791333e-06 2.5707683e-08 7.7234921e-09 1.7756706e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0067_face0.png,East Asian,Asian,Male,10-19,"[1.5148143e-05 6.0981969e-05 1.8037320e-04 6.5233791e-01 3.4720951e-01
 1.9540390e-04 6.3043916e-07]",[9.933209e-06 3.037359e-04 9.993926e-01 2.936769e-04],[0.9969599  0.00304008],"[8.5882886e-07 5.9854095e-03 8.9414114e-01 9.9166416e-02 6.9745613e-04
 8.7149247e-06 4.7859416e-08 1.1858275e-08 4.7635967e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0068_face0.png,Southeast Asian,Asian,Male,10-19,"[7.8010882e-05 1.5226811e-05 3.7677391e-03 4.3240425e-01 5.6099987e-01
 2.7118709e-03 2.3031886e-05]",[3.3383978e-05 1.3043372e-04 9.9001348e-01 9.8227905e-03],[9.9999797e-01 2.0051139e-06],"[1.6335420e-07 1.2614208e-02 9.5643204e-01 3.0870542e-02 8.2443185e-05
 5.5110831e-07 1.8865400e-09 2.9671840e-10 3.4473581e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0069_face0.png,East Asian,Asian,Male,10-19,"[5.5532539e-05 1.4051279e-05 5.3066050e-04 7.8011316e-01 2.1866812e-01
 6.1321590e-04 5.1404868e-06]",[5.4922915e-05 6.2713327e-05 9.9812341e-01 1.7589929e-03],[9.9995029e-01 4.9684815e-05],"[4.3728528e-06 2.8343307e-02 8.9312565e-01 7.7525727e-02 9.7952934e-04
 2.1238289e-05 2.1852350e-07 5.4941697e-08 1.2986424e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0070_face0.png,Southeast Asian,Asian,Male,10-19,"[3.0274015e-05 1.4895285e-05 2.0225088e-03 4.2350638e-01 5.7150596e-01
 2.9151442e-03 4.8376505e-06]",[5.0417966e-06 3.0113044e-05 9.9557430e-01 4.3906383e-03],[9.999925e-01 7.465665e-06],"[1.7396573e-07 1.1244550e-02 9.5500398e-01 3.3661537e-02 8.9111090e-05
 6.2073332e-07 1.9993318e-09 4.1716544e-10 5.4879881e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0071_face0.png,East Asian,Asian,Male,10-19,"[1.3550965e-05 4.7852573e-05 5.5935199e-04 5.5208784e-01 4.4556004e-01
 1.7271657e-03 4.1927660e-06]",[2.1847975e-06 4.7258876e-05 9.9777400e-01 2.1765626e-03],[0.9881828 0.0118172],"[6.4356122e-06 2.8408021e-02 8.9485729e-01 7.6145321e-02 5.7318876e-04
 9.7004277e-06 6.1182313e-08 2.6608781e-08 8.3553986e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0072_face0.png,Southeast Asian,Asian,Male,10-19,"[2.9041463e-05 2.2161712e-05 9.7426370e-04 3.6065876e-01 6.3726652e-01
 1.0441976e-03 5.0286794e-06]",[1.0595808e-05 6.0034054e-05 9.9459624e-01 5.3331996e-03],[9.9997437e-01 2.5584901e-05],"[1.0243724e-07 3.7796518e-03 8.9991635e-01 9.6097827e-02 2.0506824e-04
 9.5730320e-07 2.1087518e-09 4.3152226e-10 5.8701455e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0073_face0.png,East Asian,Asian,Male,10-19,"[1.6517151e-05 3.7800132e-06 1.4433799e-04 8.7208247e-01 1.2765099e-01
 1.0097798e-04 9.2552500e-07]",[6.2448207e-06 1.4068738e-05 9.9953187e-01 4.4784541e-04],[9.9964863e-01 3.5137913e-04],"[6.5694132e-07 2.5513645e-03 8.6570096e-01 1.3114493e-01 5.9739454e-04
 4.6464006e-06 2.5849708e-08 1.0272237e-08 2.1145637e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0074_face0.png,East Asian,Asian,Male,10-19,"[2.5966070e-05 1.1936967e-05 7.6105649e-04 5.4230678e-01 4.5662174e-01
 2.7104319e-04 1.4588096e-06]",[1.7007682e-06 2.9985151e-06 9.9978566e-01 2.0962370e-04],[0.9989901  0.00100987],"[5.4913102e-07 7.3713618e-03 9.0381646e-01 8.8423066e-02 3.8556423e-04
 2.9787000e-06 1.0536640e-08 2.3774469e-09 5.8879707e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0075_face0.png,East Asian,Asian,Male,10-19,"[2.4823352e-05 3.9352581e-06 1.4451433e-03 5.2361715e-01 4.7383413e-01
 1.0715637e-03 3.3264866e-06]",[7.7041341e-06 1.7996961e-05 9.9908221e-01 8.9215604e-04],[0.99661094 0.00338906],"[4.19464914e-06 4.20319140e-02 7.94765234e-01 1.61255687e-01
 1.92529347e-03 1.76319627e-05 7.09903247e-08 1.20914585e-08
 2.35475833e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0076_face0.png,East Asian,Asian,Male,10-19,"[4.0860712e-05 3.7983667e-05 6.4036535e-04 6.8598443e-01 3.1304896e-01
 2.4365028e-04 3.7655398e-06]",[2.2750004e-05 1.3542980e-04 9.9650151e-01 3.3403572e-03],[9.9999559e-01 4.4485623e-06],"[3.1371050e-07 2.2691318e-03 8.3463788e-01 1.6152741e-01 1.5491096e-03
 1.6034934e-05 9.7158804e-08 2.3741379e-08 5.0922350e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0077_face0.png,East Asian,Asian,Male,10-19,"[4.2811622e-05 1.8104371e-05 7.3917583e-04 5.9846675e-01 3.9908862e-01
 1.6398642e-03 4.6072923e-06]",[4.9534192e-06 1.7056962e-05 9.9974376e-01 2.3426324e-04],[9.9998897e-01 1.1037939e-05],"[8.7911879e-08 5.9468718e-03 9.5251292e-01 4.1471630e-02 6.8293848e-05
 2.3915223e-07 5.5211097e-10 9.6702105e-11 1.3730408e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0078_face0.png,East Asian,Asian,Male,10-19,"[1.1866183e-05 1.2431390e-06 1.6489637e-04 8.4867543e-01 1.5096322e-01
 1.8250733e-04 8.6009214e-07]",[1.1244067e-05 1.8715469e-05 9.9934977e-01 6.2033581e-04],[9.998302e-01 1.697837e-04],"[2.0441527e-07 1.9440863e-03 8.3766764e-01 1.5999499e-01 3.9151206e-04
 1.5343037e-06 4.4222115e-09 1.3013570e-09 1.9184704e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0079_face0.png,East Asian,Asian,Male,10-19,"[2.4377629e-05 1.0560691e-05 3.0902840e-04 7.6173586e-01 2.3746972e-01
 4.4667095e-04 3.7444149e-06]",[9.1692154e-06 3.4571589e-05 9.9833685e-01 1.6193514e-03],[9.9997419e-01 2.5829742e-05],"[1.19136295e-07 2.40429165e-03 9.42484617e-01 5.49396500e-02
 1.70005660e-04 1.30843944e-06 5.69384673e-09 2.03922657e-09
 3.15014646e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0080_face0.png,East Asian,Asian,Male,10-19,"[5.2107989e-05 5.7851121e-06 1.0538128e-03 7.6962936e-01 2.2855704e-01
 6.9679035e-04 5.0845601e-06]",[9.1056809e-06 1.5158636e-05 9.9897271e-01 1.0030248e-03],[9.9999356e-01 6.4667925e-06],"[2.7693804e-07 9.0965526e-03 9.4617093e-01 4.4602063e-02 1.2949079e-04
 7.1303413e-07 2.5840914e-09 6.1366784e-10 8.6188764e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0081_face0.png,East Asian,Asian,Male,10-19,"[1.5908463e-05 1.2187537e-05 6.3876377e-04 5.5530882e-01 4.4319126e-01
 8.3101250e-04 1.9299803e-06]",[4.0966943e-06 4.8853817e-05 9.9703056e-01 2.9164550e-03],[9.99986947e-01 1.30521485e-05],"[8.4735774e-08 4.4435267e-03 9.5661086e-01 3.8870346e-02 7.4844822e-05
 3.7442220e-07 9.4867525e-10 2.2574374e-10 3.1107656e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0082_face0.png,East Asian,Asian,Male,10-19,"[3.2519056e-05 2.6377206e-06 1.2046628e-03 7.0167673e-01 2.9548821e-01
 1.5766079e-03 1.8574872e-05]",[2.3845440e-05 1.3073354e-05 9.9552947e-01 4.4335644e-03],[9.9999988e-01 7.5777955e-08],"[2.6560971e-07 2.6035884e-03 6.5708929e-01 3.3427334e-01 5.9681549e-03
 6.5001048e-05 3.0784918e-07 3.0469106e-08 1.5916773e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0083_face0.png,Southeast Asian,Asian,Male,10-19,"[1.9839350e-05 1.4054838e-05 1.3632161e-03 3.2975107e-01 6.6658515e-01
 2.2640631e-03 2.5723709e-06]",[1.4649847e-05 3.0047619e-05 9.9803346e-01 1.9219023e-03],[9.9999952e-01 4.5113478e-07],"[5.6872050e-08 5.1383069e-03 9.4342619e-01 5.1329155e-02 1.0578547e-04
 4.9805431e-07 1.1100928e-09 1.4100911e-10 1.1671071e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0084_face0.png,East Asian,Asian,Male,10-19,"[1.3077994e-05 6.2900081e-06 1.7574462e-04 7.7887243e-01 2.2060770e-01
 3.2276171e-04 1.9784479e-06]",[1.0115802e-05 3.5237485e-05 9.9947578e-01 4.7883554e-04],[9.9995625e-01 4.3736811e-05],"[6.0879364e-07 4.3242821e-03 8.8412869e-01 1.1078090e-01 7.5872737e-04
 6.6696393e-06 3.4234017e-08 9.3018082e-09 1.4448737e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0085_face0.png,East Asian,Asian,Male,10-19,"[6.5650238e-05 1.3281910e-05 2.8699785e-03 5.1830590e-01 4.7490287e-01
 3.8204938e-03 2.1752196e-05]",[7.0328033e-06 2.4666215e-05 9.9725276e-01 2.7155450e-03],[9.9999797e-01 1.9879574e-06],"[4.5528793e-07 2.2214321e-02 9.5422506e-01 2.3490123e-02 6.9378802e-05
 6.0807417e-07 2.3126578e-09 4.8263149e-10 5.1948792e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0086_face0.png,Southeast Asian,Asian,Male,10-19,"[4.3004607e-06 1.7096714e-05 1.6256908e-04 2.5822043e-01 7.4130201e-01
 2.9327726e-04 3.0426463e-07]",[8.8156148e-06 1.6937543e-04 9.9898440e-01 8.3744986e-04],[9.999518e-01 4.822505e-05],"[3.4655741e-07 3.3930689e-03 8.1969458e-01 1.7575738e-01 1.1455094e-03
 9.0305211e-06 3.5527432e-08 7.5727078e-09 1.5867363e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0087_face0.png,East Asian,Asian,Male,10-19,"[4.1991669e-05 9.8356450e-06 5.3061289e-04 7.3673213e-01 2.6231182e-01
 3.7003058e-04 3.5986095e-06]",[6.6864736e-06 1.7394526e-05 9.9982727e-01 1.4866446e-04],[9.9982411e-01 1.7585141e-04],"[9.8499534e-08 1.1072295e-03 8.4234625e-01 1.5625538e-01 2.9008638e-04
 9.8640407e-07 2.4479325e-09 5.9898730e-10 1.0871050e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0088_face0.png,East Asian,Asian,Male,10-19,"[1.8993354e-05 8.1481430e-06 8.5061358e-04 5.4108846e-01 4.5664418e-01
 1.3864752e-03 3.1219968e-06]",[1.5385976e-05 1.5435831e-04 9.9343300e-01 6.3972366e-03],[9.9998480e-01 1.5205244e-05],"[1.3276916e-07 6.6778096e-03 9.4227767e-01 5.0941449e-02 1.0243972e-04
 4.7715332e-07 1.1199679e-09 2.4729388e-10 3.0887036e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0089_face0.png,East Asian,Asian,Male,10-19,"[5.04995514e-05 6.60202033e-07 1.21591023e-04 8.95202637e-01
 1.04517356e-01 1.05697953e-04 1.47787102e-06]",[6.6150998e-05 5.3242379e-06 9.9976265e-01 1.6586803e-04],[0.99797785 0.00202218],"[5.5591914e-07 3.7618414e-03 8.9791048e-01 9.8135538e-02 1.9074554e-04
 7.6839302e-07 3.4039493e-09 1.0417193e-09 2.2284357e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0090_face0.png,East Asian,Asian,Male,10-19,"[1.8972310e-05 1.7094155e-05 3.9524000e-04 6.6655093e-01 3.3259392e-01
 4.2086971e-04 2.9921989e-06]",[1.07102605e-05 6.73786562e-05 9.99331534e-01 5.90387615e-04],[9.9987346e-01 1.2650582e-04],"[5.7042769e-07 5.7895738e-03 8.6600643e-01 1.2746520e-01 7.3161355e-04
 6.5577392e-06 3.3877008e-08 8.6570404e-09 1.3784866e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0091_face0.png,East Asian,Asian,Male,10-19,"[4.5467335e-05 1.0578020e-05 2.3865816e-04 8.7335867e-01 1.2616447e-01
 1.8053330e-04 1.6683146e-06]",[1.7830533e-05 1.4753100e-05 9.9989468e-01 7.2714516e-05],[0.9736327  0.02636733],"[6.3871198e-06 3.0635266e-02 9.2397326e-01 4.5191854e-02 1.9072968e-04
 2.4110725e-06 2.1118378e-08 7.6137754e-09 3.5174427e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0092_face0.png,East Asian,Asian,Male,10-19,"[2.7825676e-05 8.2151118e-06 3.3752166e-04 7.5957018e-01 2.3957427e-01
 4.8087683e-04 1.1094018e-06]",[6.0359316e-06 8.4790581e-06 9.9953938e-01 4.4612912e-04],[0.99847734 0.00152265],"[5.7232171e-07 1.2694554e-02 9.5637232e-01 3.0888567e-02 4.3802214e-05
 1.8970594e-07 6.7931288e-10 2.2108497e-10 5.8890740e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0093_face0.png,Southeast Asian,Asian,Male,10-19,"[9.9746603e-06 7.9952602e-05 9.1461261e-04 1.3974243e-01 8.5823685e-01
 1.0151792e-03 1.0545996e-06]",[2.140467e-06 4.677958e-05 9.993895e-01 5.615331e-04],[9.9999934e-01 6.6127473e-07],"[1.2972950e-07 3.2214816e-03 8.9621949e-01 9.9807389e-02 7.4379059e-04
 7.6207480e-06 2.8302917e-08 3.6471079e-09 5.0453974e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0094_face0.png,East Asian,Asian,Male,10-19,"[2.3748580e-05 5.7538250e-06 7.2735705e-04 6.3490713e-01 3.6376226e-01
 5.7151646e-04 2.2427307e-06]",[1.0768060e-05 7.0039598e-05 9.9766642e-01 2.2527918e-03],[9.999917e-01 8.273809e-06],"[1.0035481e-07 3.2554385e-03 9.2117429e-01 7.5398058e-02 1.7140714e-04
 6.9738212e-07 1.7833469e-09 3.6242159e-10 4.0614578e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0095_face0.png,East Asian,Asian,Male,10-19,"[9.8320261e-06 3.9319771e-06 2.9065728e-04 6.6339535e-01 3.3596435e-01
 3.3491003e-04 9.1057916e-07]",[2.4811516e-06 1.5461852e-05 9.9946028e-01 5.2177988e-04],[9.9976206e-01 2.3794093e-04],"[2.5403281e-07 6.1537088e-03 9.3873554e-01 5.5012114e-02 9.7941011e-05
 4.3456384e-07 1.0770185e-09 3.2557482e-10 5.2617390e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0096_face0.png,Southeast Asian,Asian,Male,10-19,"[3.1700096e-05 4.4010580e-06 1.8528380e-03 4.8027760e-01 5.1477444e-01
 3.0513324e-03 7.6918786e-06]",[1.3317725e-05 7.2222156e-06 9.9751425e-01 2.4651897e-03],[9.9999946e-01 5.2764176e-07],"[3.6908347e-07 2.9462185e-02 9.4457501e-01 2.5801880e-02 1.5872266e-04
 1.8400524e-06 7.5310043e-09 9.1028446e-10 6.1818896e-12]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0097_face0.png,East Asian,Asian,Male,10-19,"[4.4323002e-05 1.2956603e-05 1.9488629e-03 5.7146919e-01 4.2393166e-01
 2.5833705e-03 9.7326811e-06]",[2.3011486e-05 2.7579526e-05 9.9535328e-01 4.5961514e-03],[9.9999678e-01 3.1861089e-06],"[1.4048291e-07 2.4523535e-03 8.9065981e-01 1.0648987e-01 3.9560354e-04
 2.1607652e-06 6.1169758e-09 1.3877923e-09 1.2622743e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0098_face0.png,Southeast Asian,Asian,Male,10-19,"[4.9712977e-05 3.6972040e-05 2.1112768e-03 4.4672376e-01 5.4901034e-01
 2.0203635e-03 4.7564834e-05]",[1.3890887e-04 8.1965780e-05 9.9385446e-01 5.9246738e-03],[9.997251e-01 2.748459e-04],"[5.6904277e-08 1.3585730e-03 8.3521414e-01 1.6253535e-01 8.8680704e-04
 5.0871140e-06 1.2326616e-08 2.4135645e-09 2.8819964e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/asian/0099_face0.png,East Asian,Asian,Male,10-19,"[1.2211169e-05 5.0285555e-05 4.4485379e-04 5.4447711e-01 4.4982964e-01
 5.1836516e-03 2.2217732e-06]",[1.5460654e-06 1.4876898e-05 9.9857956e-01 1.4040233e-03],[0.9924813  0.00751869],"[4.0835021e-06 3.4145068e-02 9.0844905e-01 5.7141993e-02 2.5743031e-04
 2.4318758e-06 1.2389585e-08 4.6420467e-09 1.4241000e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0000_face0.png,Black,Black,Male,10-19,"[3.4121757e-07 9.9746704e-01 1.5891324e-05 1.0293419e-06 4.2534710e-05
 2.4729746e-03 2.0110375e-07]",[4.8989398e-07 9.9928141e-01 2.4833249e-05 6.9332687e-04],[0.99406266 0.00593738],"[1.3135984e-07 1.3615022e-03 5.2133852e-01 4.6297583e-01 1.4093325e-02
 2.2897345e-04 1.6747189e-06 2.2240451e-08 1.5642255e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0001_face0.png,Black,Black,Male,10-19,"[1.3632469e-07 9.9994606e-01 2.0569109e-06 3.8287457e-08 8.1272162e-07
 5.0780553e-05 7.5234091e-08]",[7.9266520e-08 9.9999344e-01 7.2991173e-07 5.7309658e-06],[9.9961555e-01 3.8442004e-04],"[3.8427931e-08 8.6093094e-04 6.2787944e-01 3.6449629e-01 6.6737537e-03
 8.9106521e-05 4.0222480e-07 5.2953348e-09 2.9754504e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0002_face0.png,Black,Black,Male,20-29,"[3.9944257e-07 9.9959999e-01 8.4534295e-06 7.3360248e-08 2.9002024e-06
 3.8788313e-04 2.6324912e-07]",[4.8334175e-07 9.9994165e-01 1.5869987e-06 5.6281991e-05],[9.9974012e-01 2.5989642e-04],"[4.8105808e-09 7.7608100e-05 3.5062224e-01 6.3583583e-01 1.3358255e-02
 1.0575059e-04 4.1819132e-07 4.6578634e-09 1.6344505e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0003_face0.png,Black,Black,Male,10-19,"[1.2744002e-06 9.7802299e-01 8.6143882e-05 4.6599612e-06 1.6757032e-04
 2.1715971e-02 1.2983605e-06]",[3.1790910e-06 9.8374867e-01 1.1013949e-04 1.6137961e-02],[0.7370791  0.26292095],"[4.1091914e-07 6.6800117e-02 9.2015207e-01 1.2954957e-02 9.1453665e-05
 1.0508961e-06 5.1605555e-09 2.4460492e-10 1.4902310e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0004_face0.png,Black,Black,Male,10-19,"[3.6953048e-07 9.9988711e-01 5.0812109e-06 1.9925804e-07 2.3724383e-06
 1.0475769e-04 1.2911921e-07]",[4.8351149e-07 9.9996579e-01 3.5707146e-06 3.0094958e-05],[0.9398934 0.0601066],"[5.2433921e-07 4.0414962e-03 5.9017718e-01 3.8943979e-01 1.6007010e-02
 3.3105587e-04 2.9026282e-06 4.9732023e-08 4.9974327e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0005_face0.png,Black,Black,Male,20-29,"[2.02646760e-07 9.99971986e-01 2.98054056e-06 4.04208542e-08
 1.29401644e-06 2.34202689e-05 1.07532266e-07]",[2.6835136e-07 9.9998289e-01 2.2606432e-06 1.4666955e-05],[0.9975008  0.00249921],"[5.5264273e-08 4.2792651e-04 4.0328065e-01 5.8477056e-01 1.1430894e-02
 8.9520603e-05 4.1551661e-07 7.1163666e-09 4.1522918e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0006_face0.png,Black,Black,Male,20-29,"[1.0642176e-08 9.9999839e-01 1.3628787e-07 1.0241244e-08 1.5899231e-07
 1.3475848e-06 1.2347605e-09]",[5.1671790e-08 9.9999726e-01 1.3005891e-06 1.3186248e-06],[0.99089885 0.00910119],"[8.5771546e-08 1.3431329e-04 8.0634512e-02 8.3852851e-01 7.8182355e-02
 2.4896974e-03 3.0130290e-05 3.2219640e-07 4.2671445e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0007_face0.png,Black,Black,Male,20-29,"[2.4683315e-08 9.9999446e-01 5.2073972e-07 5.1080114e-08 9.5730002e-07
 3.9185861e-06 7.2620323e-09]",[2.5469078e-07 9.9999082e-01 4.7573749e-06 4.1047629e-06],[9.992614e-01 7.386173e-04],"[1.30103475e-08 4.28388776e-05 9.39582810e-02 8.27161729e-01
 7.74324611e-02 1.39337045e-03 1.11342233e-05 1.01386320e-07
 9.12903264e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0008_face0.png,Black,Black,Female,10-19,"[3.2752760e-07 9.9972141e-01 1.1210004e-05 1.3767578e-07 3.5717692e-06
 2.6328187e-04 5.5811494e-08]",[5.3433257e-07 9.9977005e-01 5.6117369e-06 2.2378641e-04],[0.30448106 0.695519  ],"[3.5958041e-07 1.1150261e-02 8.4985524e-01 1.3766886e-01 1.3157382e-03
 9.5270525e-06 3.1039569e-08 4.9918514e-10 3.5487079e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0009_face0.png,Black,Black,Male,10-19,"[1.0465708e-06 9.9883598e-01 6.2522908e-05 7.1802828e-07 4.4166460e-05
 1.0537293e-03 1.8667528e-06]",[5.7975740e-07 9.9799693e-01 1.1306424e-05 1.9911504e-03],[9.9999619e-01 3.8255776e-06],"[1.2123212e-08 3.3129440e-04 5.9672749e-01 3.9413229e-01 8.6626736e-03
 1.4560920e-04 6.4418168e-07 9.1828234e-09 2.6497288e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/10-19/male/black/0010_face0.png,Black,Black,Male,10-19,"[8.4413477e-07 9.9986607e-01 1.9098894e-05 7.2794599e-08 2.9690120e-06
 1.0957457e-04 1.4013407e-06]",[1.8455493e-06 9.9993473e-01 4.1036305e-06 5.9392132e-05],[9.9998236e-01 1.7636332e-05],"[6.6566548e-07 1.2164366e-02 8.3098733e-01 1.5287077e-01 3.8755045e-03
 1.0046476e-04 8.4377672e-07 2.3110983e-08 1.5350422e-09]"
