face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0224_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.1088101  0.00101733 0.431964   0.00079361 0.00201657 0.11652661
 0.3388718 ]",[0.43140513 0.00403772 0.04455481 0.5200023 ],[9.9999958e-01 4.1902427e-07],"[2.79550250e-08 3.10115894e-07 2.61187815e-04 3.40335995e-01
 6.33074999e-01 2.62199584e-02 1.06638632e-04 8.65098229e-07
 1.04477325e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0225_face0.png,White,White,Male,30-39,"[9.4092184e-01 6.7840803e-05 1.2603708e-02 3.8261183e-05 4.2007548e-05
 1.0177802e-03 4.5308463e-02]",[0.9803141  0.00119579 0.00146604 0.017024  ],[9.9998158e-01 1.8415556e-05],"[1.05689058e-08 1.03329775e-07 1.25491919e-04 9.06306654e-02
 7.02045798e-01 2.02446565e-01 4.71254950e-03 3.83288934e-05
 5.94324149e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0226_face0.png,White,White,Male,30-39,"[9.5328587e-01 4.0812931e-05 2.2988813e-02 3.0612198e-04 3.5437691e-04
 3.8871850e-04 2.2635262e-02]",[9.9643785e-01 3.5091209e-05 2.7862024e-03 7.4086682e-04],[9.9999893e-01 1.0443525e-06],"[3.1624747e-08 9.7130794e-07 7.2668720e-04 4.4241235e-01 5.3734350e-01
 1.9417921e-02 9.7650387e-05 9.1857970e-07 1.4458856e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0227_face0.png,Middle Eastern,White,Male,20-29,"[3.5571438e-01 4.8996165e-04 1.6795701e-01 1.4263234e-04 3.6787166e-04
 1.2258488e-02 4.6306965e-01]",[0.7216653  0.00418881 0.01856548 0.25558037],[9.9999988e-01 1.3022952e-07],"[1.1810931e-07 4.9545129e-06 1.1209281e-03 5.2025014e-01 4.6975368e-01
 8.8439919e-03 2.5878553e-05 2.2136821e-07 2.8599372e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0228_face0.png,White,White,Male,30-39,"[9.9760997e-01 1.8699951e-06 4.4079067e-04 2.5426341e-06 3.7367804e-06
 1.3053724e-05 1.9280821e-03]",[9.9752635e-01 4.1682095e-05 2.1738946e-03 2.5816026e-04],[9.9999756e-01 2.4774070e-06],"[9.3710630e-09 8.8831108e-08 2.1019763e-04 4.0767303e-01 5.5823588e-01
 3.3569887e-02 3.0918926e-04 1.7344963e-06 3.3047769e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0229_face0.png,White,White,Male,20-29,"[9.60371554e-01 8.71582888e-05 9.40204877e-03 1.19535355e-02
 4.61922633e-03 1.31874077e-03 1.22476965e-02]",[0.9728748  0.00134414 0.0188617  0.0069193 ],[9.9999970e-01 2.8083858e-07],"[1.4373012e-06 2.1059008e-05 5.3098756e-03 5.2180380e-01 4.4065306e-01
 3.1473327e-02 7.1725395e-04 1.9899069e-05 3.3044938e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0230_face0.png,Middle Eastern,White,Male,20-29,"[2.55496979e-01 2.58212327e-04 1.07255995e-01 6.13887445e-04
 1.44009071e-03 1.82938799e-02 6.16640925e-01]",[0.6456907  0.00173046 0.01374327 0.33883557],[9.9999982e-01 1.4411788e-07],"[9.9084048e-08 6.2786507e-06 1.5305036e-03 6.2812781e-01 3.6643523e-01
 3.8933328e-03 6.6670918e-06 8.9958618e-08 1.4188870e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0231_face0.png,White,White,Male,30-39,"[4.5891881e-01 2.9852454e-04 1.8481101e-01 5.8859499e-04 1.0999839e-03
 4.0752154e-02 3.1353092e-01]",[9.3627602e-01 3.3872973e-04 6.3915439e-03 5.6993771e-02],[9.999992e-01 7.318654e-07],"[1.4752728e-08 5.7883801e-07 4.0759245e-04 4.1871434e-01 5.6687689e-01
 1.3969925e-02 3.0497040e-05 1.4268410e-07 1.5672199e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0232_face0.png,White,White,Male,30-39,"[9.9973845e-01 4.0499327e-07 7.9428828e-05 5.3511421e-06 8.0536638e-06
 5.4876423e-06 1.6284781e-04]",[9.9909168e-01 1.3064080e-05 3.5765188e-04 5.3751911e-04],[9.9999976e-01 2.3711006e-07],"[2.7642513e-09 1.0765560e-07 2.7263162e-04 2.4276043e-01 6.7101538e-01
 8.5038826e-02 9.0834650e-04 4.2378356e-06 8.3992965e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0233_face0.png,White,White,Male,30-39,"[8.9672029e-01 5.0962935e-05 3.4824327e-02 3.5070605e-03 3.8258997e-03
 8.3190959e-04 6.0239580e-02]",[9.7875273e-01 1.3505149e-05 2.1011453e-02 2.2232371e-04],[9.9999905e-01 9.3563676e-07],"[3.8488913e-08 9.4016684e-07 7.2044710e-04 2.8346056e-01 6.4748836e-01
 6.7759879e-02 5.6604843e-04 3.6218414e-06 3.9288107e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0234_face0.png,Middle Eastern,White,Male,20-29,"[2.3023373e-01 1.6811992e-04 8.7510638e-02 3.7205464e-04 7.2630873e-04
 8.0125630e-03 6.7297655e-01]",[0.77138424 0.00108827 0.03768846 0.18983905],[9.999999e-01 6.144510e-08],"[6.7616073e-09 1.7329278e-07 5.6123181e-04 6.2205762e-01 3.7344304e-01
 3.9304565e-03 7.4340815e-06 7.0542001e-08 8.6805729e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0235_face0.png,White,White,Male,20-29,"[9.7763425e-01 1.8954226e-05 9.6679321e-03 3.9255789e-05 6.1619452e-05
 8.4600807e-04 1.1731943e-02]",[9.7429782e-01 3.3605818e-04 1.4180823e-03 2.3947960e-02],[9.9999917e-01 8.4476562e-07],"[1.3672580e-08 6.4254863e-07 7.6758902e-04 6.6913044e-01 3.2694721e-01
 3.1497939e-03 4.2705724e-06 3.9084856e-08 6.6924516e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0236_face0.png,Middle Eastern,White,Male,30-39,"[3.3920887e-01 5.9389387e-04 2.1168804e-01 1.4044317e-04 6.0100626e-04
 1.8758912e-02 4.2900881e-01]",[9.6108478e-01 2.5305920e-04 8.8581424e-03 2.9804131e-02],[1.0000000e+00 3.5588332e-08],"[1.5346538e-08 3.5644069e-07 4.4600293e-04 4.4755492e-01 5.3517026e-01
 1.6756561e-02 7.1238886e-05 6.5005503e-07 7.3895960e-09]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0237_face0.png,White,White,Male,30-39,"[9.4492811e-01 5.9521539e-05 2.1989942e-02 2.2391898e-04 4.8355194e-04
 1.2979503e-02 1.9335415e-02]",[8.8160193e-01 5.8911229e-04 5.0183564e-02 6.7625299e-02],[1.000000e+00 8.558812e-09],"[4.4590425e-09 2.2108792e-07 6.6135457e-04 4.8340854e-01 4.9822441e-01
 1.7639326e-02 6.5774824e-05 3.5879032e-07 3.5955134e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0238_face0.png,Middle Eastern,White,Male,30-39,"[3.6698329e-01 2.3502059e-04 1.0095425e-01 6.8915222e-04 1.3034445e-03
 6.5983534e-03 5.2323651e-01]",[8.6330837e-01 7.3788594e-04 2.2604300e-02 1.1334948e-01],[9.9999982e-01 1.2590324e-07],"[5.5136066e-08 9.4987854e-07 7.0905994e-04 4.8504698e-01 5.0236601e-01
 1.1829556e-02 4.6683708e-05 6.6560699e-07 1.0068026e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0239_face0.png,White,White,Male,30-39,"[5.9554398e-01 6.9791968e-05 5.5657916e-02 5.6148239e-04 4.6135311e-04
 8.9993812e-03 3.3870614e-01]",[9.0130365e-01 8.8904134e-04 5.8036619e-03 9.2003658e-02],[9.999992e-01 7.205677e-07],"[1.0442818e-07 9.0997531e-07 6.3911459e-04 3.7997216e-01 5.9710187e-01
 2.2155855e-02 1.2891658e-04 1.1570456e-06 1.4621628e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0240_face0.png,White,White,Male,30-39,"[9.9753660e-01 4.5274570e-07 3.2196371e-04 7.7085524e-06 1.1479729e-05
 9.5237165e-06 2.1122694e-03]",[9.9908704e-01 9.1349648e-06 5.7170825e-04 3.3213670e-04],[9.9999839e-01 1.6103337e-06],"[8.4368734e-09 3.2638383e-07 3.7947335e-04 2.9420543e-01 6.6330796e-01
 4.1897066e-02 2.0863302e-04 1.1361417e-06 2.1853866e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0241_face0.png,White,White,Male,20-29,"[9.9333745e-01 2.8249444e-06 3.1599037e-03 2.0879289e-04 1.6553584e-04
 1.8604205e-04 2.9394566e-03]",[9.8882562e-01 2.2559275e-04 6.6092676e-03 4.3395413e-03],[9.9996066e-01 3.9365783e-05],"[1.2038479e-08 3.3402370e-07 4.9120898e-04 5.1557469e-01 4.6987727e-01
 1.3985824e-02 7.0031601e-05 5.8818591e-07 2.1189894e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0242_face0.png,Middle Eastern,White,Male,20-29,"[4.1755953e-01 1.2386953e-04 1.3275628e-01 1.4338884e-04 3.2926715e-04
 2.1261957e-02 4.2782575e-01]",[7.5862145e-01 5.4585410e-04 4.0534395e-03 2.3677921e-01],[9.9999982e-01 1.9455963e-07],"[4.0532701e-08 1.3177032e-06 1.0598584e-03 6.3585514e-01 3.5874459e-01
 4.3287696e-03 1.0189239e-05 1.1144712e-07 1.4900604e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0243_face0.png,White,White,Male,30-39,"[9.7305095e-01 3.0508154e-05 8.6903498e-03 3.6036257e-05 7.9774793e-05
 4.8034787e-04 1.7632077e-02]",[9.9965471e-01 1.1311225e-05 7.9713624e-05 2.5430249e-04],[9.9999964e-01 2.9508399e-07],"[1.8626817e-08 3.3751800e-07 4.2277851e-04 3.5199749e-01 6.1932510e-01
 2.8109752e-02 1.4341561e-04 1.1606016e-06 1.7599110e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0244_face0.png,White,White,Male,30-39,"[7.2409838e-01 6.3205953e-04 2.1437408e-01 2.2982474e-04 5.8340479e-04
 1.4931700e-02 4.5150451e-02]",[9.9336922e-01 4.7255465e-04 1.0394976e-03 5.1187365e-03],[9.9999797e-01 1.9856602e-06],"[9.7247494e-08 9.0661973e-07 8.6665078e-04 2.1668027e-01 6.6766334e-01
 1.1305341e-01 1.7164117e-03 1.8698009e-05 2.1517396e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0245_face0.png,White,White,Male,20-29,"[9.9899232e-01 5.6033139e-07 4.2017110e-04 1.0468481e-05 1.0438226e-05
 8.0867712e-06 5.5787800e-04]",[9.9958521e-01 2.6498961e-05 2.3314153e-04 1.5514980e-04],[9.9998885e-01 1.1138459e-05],"[1.1567188e-09 1.8838784e-07 1.5005268e-03 8.3391392e-01 1.6315800e-01
 1.4240106e-03 3.3013332e-06 2.5955641e-08 7.1534040e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0246_face0.png,White,White,Male,20-29,"[9.9930233e-01 8.5167511e-07 1.7948904e-04 2.2733482e-06 3.4225038e-06
 1.1894970e-05 4.9980357e-04]",[9.9976057e-01 2.3771225e-05 4.3465065e-05 1.7222388e-04],[9.9999857e-01 1.4599620e-06],"[1.04214815e-08 4.75265068e-07 9.60882579e-04 5.38491011e-01
 4.43123490e-01 1.73342396e-02 8.93298493e-05 4.74531873e-07
 1.46460639e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0247_face0.png,White,White,Male,30-39,"[9.2795086e-01 3.3702207e-05 7.6167751e-03 8.6738606e-04 1.5465732e-03
 1.7995713e-04 6.1804801e-02]",[0.8628008  0.00248611 0.1275803  0.00713275],[9.999920e-01 7.962832e-06],"[2.3304084e-08 1.1055497e-06 1.0934424e-03 3.8987869e-01 5.5031079e-01
 5.7779390e-02 9.2290918e-04 1.3239589e-05 4.4467043e-07]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0248_face0.png,White,White,Male,30-39,"[8.1263995e-01 6.7186932e-04 4.3090060e-02 1.1085305e-02 8.7048113e-03
 4.9339077e-03 1.1887414e-01]",[0.90128726 0.00112456 0.0469302  0.050658  ],[1.000000e+00 8.367823e-09],"[2.4998217e-08 2.9333452e-07 2.8632258e-04 4.4353405e-01 5.3647178e-01
 1.9585390e-02 1.2042973e-04 1.6949366e-06 1.9872239e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0249_face0.png,Middle Eastern,White,Male,20-29,"[1.2594807e-01 1.5164552e-04 1.7027679e-01 5.8106537e-04 1.3065349e-03
 3.5426255e-02 6.6630965e-01]",[0.70198977 0.0009825  0.06655928 0.23046845],[9.9999952e-01 4.4577723e-07],"[1.0131584e-08 9.1407537e-07 1.0344830e-03 7.0210773e-01 2.9382291e-01
 3.0290827e-03 4.7914114e-06 4.5556202e-08 5.7770505e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0250_face0.png,Black,Black,Male,20-29,"[1.5175597e-06 9.9967653e-01 3.8170907e-05 6.7487676e-08 4.4236108e-06
 2.7890099e-04 4.3631235e-07]",[1.2833270e-04 9.8720706e-01 1.1753895e-03 1.1489196e-02],[9.9998999e-01 1.0060122e-05],"[5.4626774e-09 3.0655240e-06 8.0213808e-03 7.9881102e-01 1.9034542e-01
 2.7978942e-03 2.1044740e-05 2.0208884e-07 1.0924724e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0251_face0.png,White,White,Male,30-39,"[9.0086544e-01 2.6224411e-04 2.4426552e-02 4.7098019e-04 6.5577915e-04
 3.6931902e-04 7.2949804e-02]",[9.893866e-01 5.745383e-04 8.076635e-03 1.962191e-03],[9.9999946e-01 5.7424546e-07],"[3.0653041e-08 4.9749985e-07 3.1143808e-04 9.4633654e-02 6.3867795e-01
 2.6049370e-01 5.8054277e-03 7.6041688e-05 1.2144129e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0252_face0.png,White,White,Male,20-29,"[9.57826734e-01 1.14054026e-04 2.20427457e-02 1.84196426e-04
 4.85649856e-04 4.66931931e-04 1.88796744e-02]",[0.98748374 0.00404864 0.0011772  0.00729037],[9.9999785e-01 2.1357171e-06],"[7.9475706e-09 1.0028267e-06 1.5998533e-03 5.2663016e-01 4.5730540e-01
 1.4398055e-02 6.4978340e-05 4.6486423e-07 8.4981009e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0253_face0.png,White,White,Male,30-39,"[0.83445776 0.00114429 0.02495598 0.04205688 0.01651084 0.00364663
 0.07722763]",[0.9094803  0.0051044  0.07718404 0.0082313 ],[9.9999946e-01 5.2715865e-07],"[3.6462769e-08 3.0485970e-07 2.3039007e-04 2.6806292e-01 6.3509572e-01
 9.4492748e-02 2.0650877e-03 5.1462921e-05 1.2905638e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0254_face0.png,Middle Eastern,White,Male,30-39,"[0.284183   0.00051098 0.32630613 0.00163438 0.00363063 0.01766825
 0.36606663]",[8.3714712e-01 6.1427639e-04 2.9504476e-02 1.3273406e-01],[1.0000000e+00 1.4804571e-08],"[1.2170986e-07 2.8784102e-06 1.1670422e-03 3.9651689e-01 5.8205914e-01
 2.0181224e-02 7.2166920e-05 6.5267636e-07 5.1055524e-09]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0255_face0.png,White,White,Male,30-39,"[8.7399125e-01 6.0341339e-05 4.9941324e-02 2.2714933e-04 4.5332348e-04
 3.8962823e-03 7.1430482e-02]",[9.6917725e-01 7.9325226e-04 1.2207764e-02 1.7821707e-02],[9.9979210e-01 2.0793246e-04],"[1.9608548e-08 9.4435120e-07 1.0411573e-03 4.6256745e-01 5.1961035e-01
 1.6707990e-02 7.1472728e-05 5.9832183e-07 1.9438390e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0256_face0.png,Middle Eastern,Indian,Male,30-39,"[2.6534215e-01 2.6031293e-04 2.2256511e-01 1.5789946e-04 3.1786738e-04
 9.8840408e-02 4.1251621e-01]",[0.39354974 0.00393592 0.00176073 0.6007536 ],[9.999337e-01 6.625074e-05],"[1.9854905e-07 4.8759102e-06 1.0245066e-03 3.2963148e-01 6.3183063e-01
 3.7265699e-02 2.4042635e-04 2.1901903e-06 3.9833679e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0257_face0.png,Indian,Indian,Female,20-29,"[0.02096954 0.04860462 0.28120285 0.00181388 0.00510018 0.6352373
 0.00707162]",[0.04868436 0.02821001 0.00919264 0.913913  ],[5.5885152e-04 9.9944115e-01],"[1.8912868e-08 7.2222647e-05 5.1758308e-02 8.1729448e-01 1.2944019e-01
 1.4268131e-03 7.8127541e-06 1.6367436e-07 4.2824624e-09]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0258_face0.png,White,White,Male,30-39,"[9.9560446e-01 1.1149176e-06 1.8477069e-03 6.1328901e-06 9.4001452e-06
 6.3199128e-05 2.4679566e-03]",[9.9734098e-01 1.2262594e-05 1.6971983e-04 2.4770664e-03],[9.9997890e-01 2.1130068e-05],"[2.3360281e-08 5.7910984e-07 3.7929195e-04 2.1962161e-01 6.7933124e-01
 9.9959917e-02 7.0249563e-04 4.7773465e-06 9.5650634e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0259_face0.png,White,White,Male,30-39,"[9.1423571e-01 7.6443532e-05 1.2660627e-02 2.8384544e-03 1.4987463e-03
 1.6775463e-03 6.7012452e-02]",[9.8640102e-01 6.8239897e-04 5.4869670e-03 7.4295904e-03],[9.9997246e-01 2.7580805e-05],"[9.8631041e-08 2.8436248e-06 9.9257694e-04 4.5266691e-01 5.2669543e-01
 1.9551033e-02 8.9694440e-05 1.3517822e-06 5.2555535e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0260_face0.png,Middle Eastern,White,Male,20-29,"[2.9559490e-01 1.2057725e-03 2.6931491e-01 3.3646289e-04 9.3631737e-04
 8.7847836e-02 3.4476376e-01]",[0.6831922  0.00097753 0.00633942 0.30949083],[9.9999905e-01 9.2780641e-07],"[2.9647722e-08 8.4811228e-07 5.7366624e-04 5.4554653e-01 4.4689256e-01
 6.9687623e-03 1.7445154e-05 1.4802968e-07 2.2767335e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0261_face0.png,White,White,Male,30-39,"[4.7535515e-01 3.1110112e-04 9.6275270e-02 1.6686963e-03 2.2401370e-03
 1.5023545e-02 4.0912607e-01]",[8.1548786e-01 3.9682331e-04 1.4186592e-02 1.6992873e-01],[9.9999636e-01 3.6502565e-06],"[1.8359660e-07 1.9847087e-06 1.1131587e-03 3.2683972e-01 6.3108152e-01
 4.0661555e-02 2.9644906e-04 5.3717945e-06 9.5567842e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0262_face0.png,White,White,Male,30-39,"[9.4703144e-01 3.2876019e-06 4.1222316e-03 5.0327353e-06 1.0485594e-05
 4.0043189e-04 4.8427023e-02]",[9.9888766e-01 1.7839733e-05 9.5772113e-05 9.9876686e-04],[9.999872e-01 1.281746e-05],"[4.7624185e-09 6.5570525e-08 3.0287771e-04 2.7931812e-01 6.6257280e-01
 5.7342604e-02 4.5910000e-04 4.3389223e-06 8.2645151e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0263_face0.png,White,White,Male,20-29,"[8.5336721e-01 4.0413517e-05 6.8599783e-02 4.7620171e-05 7.2328723e-05
 3.0207934e-03 7.4851878e-02]",[0.8545114  0.00112432 0.00241127 0.1419531 ],[9.999967e-01 3.294536e-06],"[4.8909343e-09 8.6188621e-08 7.7931944e-04 6.6174954e-01 3.3048403e-01
 6.9402996e-03 4.6248206e-05 4.6426624e-07 8.9685388e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0264_face0.png,White,White,Male,20-29,"[8.8622332e-01 1.7618810e-04 3.8245600e-02 6.3215040e-05 7.8798017e-05
 2.8161893e-03 7.2396651e-02]",[9.8727274e-01 7.9484528e-04 7.2241999e-04 1.1209910e-02],[9.9997705e-01 2.2929267e-05],"[4.68814632e-09 2.77934134e-07 9.78854136e-04 6.62529051e-01
 3.33524883e-01 2.95840669e-03 8.40156190e-06 1.12890845e-07
 2.63859934e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0265_face0.png,White,White,Male,20-29,"[9.9123210e-01 6.5416666e-06 2.2273052e-03 6.9050784e-06 1.2164836e-05
 2.0820604e-04 6.3068476e-03]",[9.9603707e-01 3.0181614e-05 2.0584125e-04 3.7269851e-03],[9.999997e-01 2.736177e-07],"[9.1010985e-09 6.2407815e-07 4.0126527e-03 7.4050516e-01 2.4771844e-01
 7.7214791e-03 4.1294159e-05 3.7944019e-07 6.1329635e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0266_face0.png,White,White,Male,20-29,"[7.9119414e-01 9.7788499e-05 1.1471474e-01 2.7542756e-04 5.7448086e-04
 7.7047525e-03 8.5438691e-02]",[8.8035369e-01 1.2305012e-04 2.8562548e-03 1.1666694e-01],[9.9997890e-01 2.1053189e-05],"[1.9187850e-08 6.9124394e-07 1.6356275e-03 6.1609507e-01 3.7498802e-01
 7.2559384e-03 2.4318511e-05 2.3202857e-07 4.8741864e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0267_face0.png,White,White,Male,30-39,"[9.5718926e-01 4.0919909e-05 2.1534087e-02 4.5621383e-04 7.6521223e-04
 2.8773598e-04 1.9726641e-02]",[9.9371785e-01 1.0022463e-04 4.0148278e-03 2.1670391e-03],[9.9999958e-01 3.7470502e-07],"[3.2429920e-08 2.1259028e-07 2.0236216e-04 1.6091537e-01 6.8601471e-01
 1.4963193e-01 3.2063494e-03 2.8562934e-05 4.5463278e-07]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0268_face0.png,White,White,Male,30-39,"[5.84240139e-01 2.94275087e-04 1.06615484e-01 1.77535345e-04
 2.11228966e-04 7.95728434e-03 3.00504148e-01]",[0.8364695  0.00273728 0.01126361 0.14952971],[9.9999893e-01 1.0062523e-06],"[5.3306195e-08 3.7054133e-07 1.1574963e-04 1.7410339e-01 7.6927769e-01
 5.6125004e-02 3.7471796e-04 2.9675366e-06 4.1806288e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0269_face0.png,White,White,Male,20-29,"[9.9060464e-01 5.3098262e-05 7.1454025e-03 8.2064813e-05 4.7751339e-04
 9.9251140e-04 6.4475392e-04]",[0.8664977  0.00232798 0.0051612  0.12601312],[9.9991757e-01 8.2461935e-05],"[4.2492330e-09 2.1350988e-06 1.3090852e-02 8.0422032e-01 1.7834862e-01
 4.2975084e-03 4.0145413e-05 3.1612998e-07 1.3361826e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0270_face0.png,White,White,Male,20-29,"[9.98052835e-01 3.60139097e-07 5.81729400e-04 1.03582715e-05
 1.59431165e-05 3.05830181e-05 1.30827806e-03]",[9.9740171e-01 1.2825911e-04 8.9107122e-04 1.5789289e-03],[9.99883831e-01 1.16118434e-04],"[4.8276928e-07 1.1560097e-05 3.8129350e-03 4.9321020e-01 4.7055376e-01
 3.2129314e-02 2.8004785e-04 1.6056487e-06 5.6799312e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0271_face0.png,White,White,Male,20-29,"[9.5099914e-01 6.0962226e-05 1.9211866e-02 1.5577233e-04 2.2950006e-04
 1.2397924e-03 2.8102923e-02]",[0.96081245 0.00344381 0.00830604 0.02743778],[9.999966e-01 3.430097e-06],"[3.3339691e-09 2.5007691e-07 5.8853312e-04 7.0616221e-01 2.9022080e-01
 3.0206526e-03 7.3437927e-06 8.9154909e-08 2.3593718e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_surprised/surprised_person_0272_face0.png,White,White,Male,20-29,"[6.4634609e-01 1.6443132e-04 9.9821441e-02 8.0066058e-04 8.6589728e-04
 8.4292628e-03 2.4357219e-01]",[9.6469086e-01 1.1103953e-04 9.0112006e-03 2.6186898e-02],[9.9999809e-01 1.9141016e-06],"[1.2393090e-07 2.6635219e-06 1.5318241e-03 5.9460551e-01 3.9719495e-01
 6.6403109e-03 2.4387833e-05 2.8153636e-07 5.5664144e-09]",1,White,20-39
