face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0803_face0.png,White,White,Male,20-29,"[9.9885410e-01 2.8755542e-07 3.8187756e-04 1.2573153e-05 2.5397929e-05
 6.3562089e-05 6.6209957e-04]",[9.9977589e-01 8.4965370e-07 5.1337724e-05 1.7196719e-04],[9.9997383e-01 2.6141470e-05],"[1.9901275e-07 6.9579793e-05 1.9201821e-02 8.4859455e-01 1.3047007e-01
 1.6595357e-03 4.2548286e-06 3.0884472e-08 1.7124012e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0135_face0.png,East Asian,Asian,Male,30-39,"[2.7421294e-04 2.7451131e-06 9.4358921e-03 8.4887481e-01 1.3998851e-01
 1.1341574e-03 2.8973329e-04]",[2.7968126e-04 4.8237080e-06 9.9689049e-01 2.8249458e-03],[9.9999863e-01 1.3615434e-06],"[9.6318070e-07 7.2082010e-05 1.1529622e-02 4.4652793e-01 5.1569670e-01
 2.5968846e-02 1.9507835e-04 8.7342532e-06 4.2358856e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0591_face0.png,Latino_Hispanic,White,Male,30-39,"[4.4738445e-01 2.6407826e-05 4.7165528e-01 5.8679660e-03 3.9908853e-03
 1.4238236e-02 5.6836780e-02]",[9.4499820e-01 7.7674608e-04 1.9720828e-02 3.4504231e-02],[9.999958e-01 4.132918e-06],"[7.89203398e-07 6.40947255e-05 1.53563265e-02 3.42236429e-01
 6.03808641e-01 3.82349566e-02 2.97077291e-04 1.70188878e-06
 8.91543461e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0653_face0.png,Latino_Hispanic,White,Male,50-59,"[0.19744149 0.00042529 0.39492998 0.00081032 0.00227138 0.02796151
 0.37615997]",[9.3272609e-01 4.6698865e-04 2.8233721e-03 6.3983530e-02],[9.9993706e-01 6.2940111e-05],"[6.2892673e-06 5.2895516e-06 3.0022734e-04 9.1101788e-04 4.7611762e-02
 3.3480290e-01 5.8270532e-01 3.3309594e-02 3.4759607e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0448_face0.png,East Asian,Asian,Female,30-39,"[3.4956646e-03 1.5190600e-04 1.0237083e-01 7.1543813e-01 1.7369425e-01
 3.6111001e-03 1.2381409e-03]",[3.8279449e-03 5.0986162e-04 9.8179716e-01 1.3865042e-02],[2.278282e-04 9.997722e-01],"[2.4006380e-07 1.3154631e-05 9.2647411e-04 4.1608132e-02 5.3108519e-01
 3.6398059e-01 5.9573993e-02 2.8005342e-03 1.1699843e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0807_face0.png,Southeast Asian,Asian,Male,20-29,"[2.9376341e-05 3.2326596e-05 3.9736675e-03 1.5830319e-01 8.3678150e-01
 8.7595347e-04 4.0129266e-06]",[2.8913293e-05 1.0549805e-04 9.9932611e-01 5.3950533e-04],[9.9999559e-01 4.3874406e-06],"[5.5173697e-08 3.6766894e-05 3.4583483e-02 6.9366932e-01 2.5874028e-01
 1.2759788e-02 2.0617958e-04 4.0488353e-06 7.6143692e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0381_face0.png,Latino_Hispanic,White,Male,30-39,"[1.73508778e-01 1.10194924e-04 4.53593552e-01 4.17832751e-03
 3.82446381e-03 1.11240290e-01 2.53544450e-01]",[8.2916069e-01 4.5407458e-05 1.0988900e-02 1.5980501e-01],[9.9999994e-01 5.4774329e-08],"[4.2987117e-06 1.8900508e-05 5.5525097e-04 3.5665017e-02 6.6878450e-01
 2.8565162e-01 9.2708059e-03 4.9382619e-05 1.9012711e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0747_face0.png,East Asian,Asian,Male,20-29,"[3.7362697e-04 1.1745103e-05 8.2001584e-03 7.4175727e-01 2.4740691e-01
 2.1263366e-03 1.2387551e-04]",[4.2570286e-04 7.6331606e-05 9.9528813e-01 4.2098551e-03],[9.999295e-01 7.051956e-05],"[4.07407333e-06 2.31913733e-03 2.49095157e-01 6.85512364e-01
 6.15939796e-02 1.46169006e-03 1.24988055e-05 1.09377777e-06
 1.38847334e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0344_face0.png,White,White,Male,40-49,"[3.4944215e-01 2.9448315e-04 2.7453589e-01 9.8760567e-05 2.8866666e-04
 7.7497147e-02 2.9784289e-01]",[7.1871167e-01 1.4222831e-03 5.8749143e-04 2.7927855e-01],[9.9995875e-01 4.1229301e-05],"[1.0617528e-06 3.0145227e-06 4.6771551e-05 4.3273295e-04 1.1975473e-01
 8.1530923e-01 6.4323649e-02 1.2843379e-04 3.8604713e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0502_face0.png,White,White,Male,40-49,"[9.9161971e-01 4.5841543e-06 4.9999766e-03 5.3151543e-06 2.6608552e-05
 4.6830377e-04 2.8754990e-03]",[9.9788779e-01 6.1156308e-05 5.1414801e-05 1.9996609e-03],[9.9988991e-01 1.1010694e-04],"[1.8807987e-06 1.6629368e-05 4.5526383e-04 1.4553281e-03 7.2408274e-02
 6.4536226e-01 2.7793464e-01 2.3359815e-03 2.9692515e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0499_face0.png,Indian,Black,Male,20-29,"[4.1286970e-04 5.6684036e-02 2.0200742e-02 4.4038292e-04 1.9078678e-02
 9.0234894e-01 8.3437812e-04]",[0.00215122 0.65573263 0.00664992 0.33546627],[9.9998623e-01 1.3783621e-05],"[2.6784726e-08 4.6115973e-05 8.9136124e-02 8.7078202e-01 3.9649870e-02
 3.8419539e-04 1.5868040e-06 2.2966564e-08 6.1824834e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0532_face0.png,White,White,Male,40-49,"[9.9522340e-01 1.5425449e-07 1.7504900e-03 1.3273255e-06 3.6278968e-06
 5.8741303e-04 2.4336192e-03]",[9.6981227e-01 2.3137038e-05 8.4538304e-05 3.0080134e-02],[9.9995345e-01 4.6574671e-05],"[1.7066811e-06 1.3951633e-05 7.6723308e-04 9.7755436e-03 2.1581212e-01
 7.0753872e-01 6.5986149e-02 1.0397794e-04 6.4657149e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0250_face0.png,Southeast Asian,Indian,Female,20-29,"[0.00124778 0.270329   0.11654931 0.02525487 0.335618   0.25057945
 0.0004216 ]",[0.00165413 0.42104423 0.07243951 0.5048621 ],[4.928481e-04 9.995071e-01],"[2.8543653e-07 1.3763996e-04 3.8238373e-02 7.2103977e-01 2.3516387e-01
 5.3368760e-03 8.2102386e-05 1.0969861e-06 1.0905907e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0707_face0.png,Latino_Hispanic,Indian,Male,40-49,"[1.5500973e-02 7.0565083e-04 7.5247073e-01 1.7524639e-02 9.8410435e-02
 1.0127926e-01 1.4108289e-02]",[0.02187863 0.00108495 0.15284714 0.82418925],[0.98960096 0.01039906],"[2.0747715e-04 7.3203846e-04 4.3528220e-03 8.5666813e-03 1.2650365e-01
 4.5154420e-01 3.7107649e-01 3.6023214e-02 9.9345623e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0259_face0.png,White,White,Male,40-49,"[9.7804230e-01 3.0604140e-05 4.0680668e-03 3.1382704e-06 7.6385431e-06
 3.7356740e-04 1.7474756e-02]",[9.8363101e-01 2.9169436e-04 2.0651592e-04 1.5870774e-02],[9.9998373e-01 1.6281596e-05],"[2.2002708e-07 5.2472541e-07 6.4357075e-05 9.9479314e-03 4.3593287e-01
 5.2729887e-01 2.6634533e-02 1.1916232e-04 1.4250706e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0138_face0.png,White,White,Male,40-49,"[9.9874014e-01 7.3216904e-07 4.6678897e-04 3.1119141e-06 1.0294684e-05
 4.0544215e-05 7.3835952e-04]",[9.99755859e-01 5.28774763e-06 1.28070915e-05 2.26115371e-04],[9.9997991e-01 2.0126836e-05],"[7.3179854e-07 3.6748309e-06 2.2891631e-04 2.0945622e-03 5.9202041e-02
 6.2996829e-01 3.0583104e-01 2.6367977e-03 3.3946202e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0666_face0.png,Black,Black,Female,20-29,"[3.5989040e-05 6.8621486e-01 7.6377764e-03 5.0300168e-04 7.3406368e-02
 2.3218212e-01 1.9855723e-05]",[5.0359558e-05 9.7093827e-01 4.8424336e-03 2.4169007e-02],[0.1908518 0.8091482],"[9.1752258e-07 1.3596313e-04 6.5644868e-02 7.2129095e-01 2.0231794e-01
 1.0476373e-02 1.3116517e-04 1.7704832e-06 6.9726362e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0192_face0.png,White,White,Male,20-29,"[9.3591404e-01 1.8182525e-05 2.6655996e-02 8.8308705e-05 1.0943378e-04
 7.3766266e-04 3.6476344e-02]",[9.9395412e-01 2.2030466e-04 4.8690388e-04 5.3385645e-03],[9.9999154e-01 8.4516214e-06],"[7.1844568e-08 1.8174711e-05 2.6371934e-02 8.8405579e-01 8.8301763e-02
 1.2474393e-03 4.8235684e-06 3.7469700e-08 6.4878558e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0644_face0.png,Southeast Asian,Asian,Female,20-29,"[1.5036709e-04 2.9525898e-05 3.6381204e-03 4.4416976e-01 5.4926717e-01
 2.7049989e-03 4.0041741e-05]",[0.00119853 0.00131447 0.9861065  0.01138045],[4.5326928e-04 9.9954671e-01],"[6.51544880e-08 1.03980055e-04 1.37474626e-01 8.32932889e-01
 2.92762890e-02 2.11726117e-04 4.20378512e-07 1.62321019e-08
 2.66079131e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0342_face0.png,White,White,Male,40-49,"[9.9967974e-01 5.0440931e-08 1.0988371e-04 5.1000156e-06 5.9949725e-06
 2.5317825e-06 1.9680434e-04]",[9.9936396e-01 5.0361050e-05 5.0351728e-04 8.2100749e-05],[9.9999827e-01 1.7030603e-06],"[1.1307880e-06 1.1407208e-05 8.0573600e-04 1.3052718e-02 3.6398485e-01
 5.8881909e-01 3.3131044e-02 1.9248437e-04 1.5814181e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0689_face0.png,White,White,Male,40-49,"[9.4024950e-01 1.7247676e-04 2.9883772e-02 1.6295542e-05 4.3725009e-05
 1.5934935e-03 2.8040770e-02]",[8.3486420e-01 4.7493116e-03 3.1017239e-04 1.6007632e-01],[9.9998236e-01 1.7649068e-05],"[6.2394956e-06 1.1980913e-05 3.0861574e-04 1.6119599e-02 4.2820850e-01
 5.2193856e-01 3.3137944e-02 2.6623768e-04 2.2768097e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0111_face0.png,White,White,Male,30-39,"[9.97446597e-01 1.66300367e-07 1.00918565e-04 1.30246656e-06
 3.01649402e-06 4.25928874e-06 2.44368892e-03]",[9.9994057e-01 3.7291791e-06 2.9551073e-05 2.6094409e-05],[9.9997967e-01 2.0340369e-05],"[8.70697221e-08 1.35475159e-06 2.22663046e-04 9.04825404e-02
 7.26531267e-01 1.81242183e-01 1.51441502e-03 5.34197761e-06
 1.13487154e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0115_face0.png,Southeast Asian,Asian,Male,30-39,"[3.4911974e-04 2.6604102e-04 2.6618034e-02 4.0619904e-01 5.6472975e-01
 1.6993129e-03 1.3868013e-04]",[2.8790504e-04 4.5919354e-04 9.9374807e-01 5.5048033e-03],[9.9999893e-01 1.0805143e-06],"[4.1739361e-07 3.3069631e-05 1.6298197e-02 4.5360908e-01 5.0683028e-01
 2.2954561e-02 2.7021201e-04 4.2197125e-06 3.7164721e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0635_face0.png,White,White,Male,30-39,"[6.63733244e-01 5.24575407e-05 1.33646116e-01 1.43261015e-04
 3.41704785e-04 1.08111305e-02 1.91272020e-01]",[9.8138231e-01 6.5624678e-05 1.6298228e-04 1.8389070e-02],[9.999657e-01 3.425083e-05],"[9.0158954e-07 5.7536467e-06 3.8336290e-04 2.1984732e-02 5.0132859e-01
 4.5869190e-01 1.7525233e-02 7.8717836e-05 8.3316075e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0570_face0.png,East Asian,Asian,Male,50-59,"[7.2274823e-03 9.2899782e-06 5.0793268e-02 7.0675784e-01 2.3346409e-01
 1.3719805e-03 3.7604233e-04]",[4.2861635e-03 4.1588323e-06 9.9509704e-01 6.1264745e-04],[9.9998724e-01 1.2739544e-05],"[3.2319315e-06 1.9110175e-05 2.1308180e-04 4.1549309e-04 1.9241082e-02
 2.8494218e-01 6.4513135e-01 4.9752571e-02 2.8194208e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0172_face0.png,White,White,Male,30-39,"[9.83076453e-01 2.44444732e-06 7.88009726e-03 4.94789565e-04
 5.92542405e-04 1.18490105e-04 7.83527922e-03]",[9.9801123e-01 5.4523058e-05 1.4974284e-03 4.3677664e-04],[9.9998593e-01 1.4097708e-05],"[1.0103710e-05 8.2831575e-05 7.5983041e-04 6.7947574e-02 7.5299287e-01
 1.7608310e-01 2.1118305e-03 1.1655985e-05 1.7726254e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0612_face0.png,Indian,Indian,Male,30-39,"[1.1891519e-02 7.8479778e-03 2.3918328e-01 1.2248503e-04 7.4857508e-04
 6.3158315e-01 1.0862308e-01]",[9.6509503e-03 8.4610684e-03 3.0095034e-04 9.8158699e-01],[9.9985188e-01 1.4806051e-04],"[1.1427431e-05 1.9545910e-04 1.4330460e-02 4.1640329e-01 5.3601938e-01
 3.2699879e-02 3.3507217e-04 4.9414143e-06 8.4115150e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0824_face0.png,White,White,Male,40-49,"[9.9967778e-01 8.5306745e-08 5.3521762e-05 1.2378591e-06 3.4926309e-06
 9.6776448e-06 2.5408753e-04]",[9.9923885e-01 5.1880674e-05 2.2360167e-04 4.8566092e-04],[9.9995947e-01 4.0533378e-05],"[5.7410591e-07 2.0556121e-05 2.5673879e-03 3.9036676e-02 4.1397759e-01
 5.1366073e-01 3.0622143e-02 1.1301490e-04 1.4067763e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0874_face0.png,White,White,Male,40-49,"[9.5829201e-01 8.8085180e-06 2.7878786e-02 7.4676727e-06 1.2554971e-05
 1.2359492e-03 1.2564461e-02]",[9.9950093e-01 4.6325017e-06 3.7203888e-05 4.5722991e-04],[9.999965e-01 3.534084e-06],"[1.2636862e-05 3.5058252e-05 1.1152702e-03 6.0156761e-03 7.7286743e-02
 5.0579381e-01 4.0478572e-01 4.9326224e-03 2.2536311e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0312_face0.png,White,White,Male,30-39,"[5.9099793e-01 4.2457297e-05 3.6839256e-01 7.8250971e-03 6.9276509e-03
 7.9490896e-03 1.7865211e-02]",[0.8728363  0.00112157 0.05639034 0.06965184],[9.9984103e-01 1.5898353e-04],"[7.9105115e-07 9.2467388e-05 2.7937600e-02 3.0382344e-01 5.7814670e-01
 8.8454418e-02 1.5347068e-03 9.7460788e-06 1.0716756e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0132_face0.png,Latino_Hispanic,Black,Male,30-39,"[0.00602412 0.19717412 0.70691913 0.00297025 0.02420405 0.05177529
 0.01093307]",[0.03876235 0.5695878  0.05062627 0.3410236 ],[9.994803e-01 5.196595e-04],"[3.0020226e-06 4.1266303e-05 1.3882288e-02 2.2575943e-01 6.0692549e-01
 1.4835884e-01 4.9911225e-03 3.8044767e-05 4.6388277e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0553_face0.png,White,White,Male,30-39,"[8.1271750e-01 3.0428997e-05 5.2260395e-02 2.3064553e-04 1.3471900e-04
 9.3477016e-04 1.3369155e-01]",[9.9744815e-01 4.1052215e-05 9.9316545e-05 2.4116181e-03],[9.99988377e-01 1.16427955e-05],"[2.54750233e-07 6.41059842e-07 6.30030263e-05 1.03013795e-02
 5.41996241e-01 4.37178075e-01 1.04146088e-02 4.55201407e-05
 2.39096494e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0159_face0.png,White,White,Male,40-49,"[9.9973929e-01 2.3029791e-07 9.4690098e-05 1.5881375e-06 2.1155722e-06
 1.8939039e-05 1.4318779e-04]",[9.9934095e-01 7.0532376e-05 8.5704007e-05 5.0280039e-04],[9.9998093e-01 1.9127612e-05],"[3.5134670e-07 2.1236922e-06 2.9094919e-04 4.3678153e-02 3.7884560e-01
 5.0132507e-01 7.5348087e-02 4.9956935e-04 1.0110648e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0180_face0.png,White,White,Male,40-49,"[5.9191597e-01 4.2587875e-05 3.6844969e-01 3.2072573e-03 1.5871157e-03
 2.9882612e-03 3.1809095e-02]",[9.8557705e-01 1.8958107e-04 1.7916692e-03 1.2441685e-02],[9.9984920e-01 1.5081615e-04],"[2.1233951e-05 4.7283589e-05 9.3732262e-04 3.8907998e-03 2.5268570e-01
 5.9637129e-01 1.4443989e-01 1.5995824e-03 6.9178973e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0607_face0.png,Southeast Asian,Asian,Male,30-39,"[4.97518247e-03 9.02492378e-04 1.18132964e-01 2.05735758e-01
 5.76628625e-01 9.31510702e-02 4.73927881e-04]",[0.01045354 0.00131301 0.6239267  0.3643067 ],[9.9999976e-01 2.6002357e-07],"[1.9063450e-06 1.0539681e-05 9.4565912e-04 4.9940322e-02 5.6210721e-01
 3.6164480e-01 2.5175963e-02 1.7279704e-04 8.3264416e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0426_face0.png,East Asian,Asian,Male,30-39,"[2.9055084e-04 9.4984527e-05 8.6083058e-03 5.9041238e-01 4.0010628e-01
 4.3694067e-04 5.0576778e-05]",[9.8134835e-05 2.6173002e-04 9.9432951e-01 5.3106779e-03],[9.9999994e-01 7.1635945e-08],"[5.46054579e-08 9.16120371e-07 4.54116060e-04 1.40559316e-01
 7.51242459e-01 1.04160495e-01 3.53474962e-03 4.75505767e-05
 3.22939883e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0429_face0.png,Black,Black,Male,30-39,"[6.5642342e-07 9.9998254e-01 7.7852974e-06 7.7197546e-09 1.8004432e-07
 8.4222438e-06 4.5561541e-07]",[3.9724489e-07 9.9998951e-01 4.5603568e-07 9.5741134e-06],[9.999978e-01 2.177535e-06],"[2.39448877e-06 1.02469305e-04 4.15413780e-03 3.20969999e-01
 5.79197228e-01 9.31617618e-02 2.38557579e-03 2.51824440e-05
 1.25279371e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0093_face0.png,White,White,Male,30-39,"[9.8269767e-01 8.8137381e-07 2.0241127e-03 4.0470266e-05 4.2256001e-05
 3.3955836e-05 1.5160700e-02]",[9.9988091e-01 4.0432988e-07 7.9153484e-05 3.9545619e-05],[9.9983805e-01 1.6194509e-04],"[1.1230992e-05 1.9047593e-04 4.6210312e-03 2.4462782e-01 7.0471203e-01
 4.5681663e-02 1.5495201e-04 7.8843004e-07 2.0316111e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0667_face0.png,Indian,Indian,Male,30-39,"[2.8487609e-04 9.5057124e-03 6.9355324e-02 4.4327480e-05 2.1264362e-03
 9.1249585e-01 6.1874948e-03]",[1.5844112e-04 9.9278437e-03 7.6261273e-04 9.8915106e-01],[9.9999982e-01 1.9518805e-07],"[2.8371880e-07 9.5676151e-06 1.3151541e-03 3.4025353e-01 6.2128723e-01
 3.6884524e-02 2.4796321e-04 1.7558293e-06 2.4604203e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0366_face0.png,Black,Black,Male,30-39,"[1.7961784e-06 9.6635514e-01 3.1850830e-04 1.6438955e-06 9.9829522e-05
 3.3212423e-02 1.0711485e-05]",[7.8515559e-06 9.4871330e-01 5.5056324e-05 5.1223870e-02],[9.9999964e-01 3.5848277e-07],"[1.2820992e-07 1.4331449e-05 5.9071742e-03 4.2440295e-01 4.9942422e-01
 6.8811655e-02 1.4302518e-03 9.1405736e-06 1.9414419e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0095_face0.png,Indian,Indian,Male,20-29,"[3.4389508e-04 9.0472005e-02 8.4514789e-02 9.9581324e-05 5.7432363e-03
 8.1838453e-01 4.4192589e-04]",[1.6321805e-04 1.0421548e-01 1.2041359e-03 8.9441717e-01],[9.9998027e-01 1.9733978e-05],"[1.5358725e-06 2.5920870e-04 5.3336650e-02 7.4237663e-01 1.9102781e-01
 1.2843338e-02 1.5372083e-04 1.1597830e-06 2.0538977e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0204_face0.png,White,White,Male,40-49,"[9.99466181e-01 9.77110801e-08 1.13843555e-04 1.95583152e-06
 6.43589328e-06 2.62720132e-05 3.85285064e-04]",[9.9973142e-01 1.8173912e-06 1.2777424e-04 1.3899541e-04],[9.999994e-01 6.023507e-07],"[8.3572490e-07 3.2842252e-06 1.3439292e-04 3.3289783e-03 1.2669121e-01
 6.9608766e-01 1.7295177e-01 7.9512241e-04 6.8109744e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0299_face0.png,Black,Black,Female,30-39,"[5.6350441e-04 5.4955590e-01 6.5403908e-02 8.2052214e-04 2.5022203e-02
 3.5811597e-01 5.1796914e-04]",[0.00135291 0.8563947  0.02085918 0.12139325],[0.00633235 0.99366766],"[1.4282371e-06 1.6231492e-05 1.3808333e-03 7.7388600e-02 5.8612108e-01
 3.0820793e-01 2.6651321e-02 2.2992629e-04 2.6376795e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0691_face0.png,Southeast Asian,Asian,Male,20-29,"[7.4543600e-04 1.1569473e-03 1.6628785e-01 6.6058196e-02 7.2776699e-01
 3.7533168e-02 4.5138370e-04]",[0.00307204 0.00095238 0.79846257 0.19751295],[9.9994159e-01 5.8451187e-05],"[9.47687852e-07 1.30126282e-04 5.12141697e-02 6.49795055e-01
 2.83839554e-01 1.48062715e-02 2.08575366e-04 5.17653507e-06
 7.36509236e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0950_face0.png,Latino_Hispanic,Indian,Male,30-39,"[7.0138805e-02 3.2376705e-03 7.4473423e-01 7.3140334e-05 5.5169145e-04
 5.5757441e-02 1.2550707e-01]",[0.27625597 0.00467164 0.00168977 0.71738255],[9.9993914e-01 6.0879978e-05],"[1.4079133e-06 1.0913560e-05 7.3528232e-04 1.6795943e-02 4.7798955e-01
 4.7364628e-01 3.0699017e-02 1.2049668e-04 1.1665858e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0468_face0.png,Middle Eastern,White,Male,30-39,"[2.8569591e-01 7.0637201e-05 1.9779408e-01 1.8626681e-04 8.2487008e-04
 5.6364145e-02 4.5906413e-01]",[8.6070222e-01 1.7159745e-04 1.6989593e-03 1.3742720e-01],[9.9999547e-01 4.5350007e-06],"[5.90567970e-06 1.03033926e-04 3.09310458e-03 8.79614279e-02
 6.78835690e-01 2.26837412e-01 3.15136020e-03 1.20397481e-05
 1.04545940e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0048_face0.png,White,White,Male,30-39,"[9.0279704e-01 1.4080284e-05 2.9222537e-02 8.2505212e-05 1.5256683e-04
 1.2697624e-02 5.5033684e-02]",[9.9057454e-01 2.2659444e-05 1.8828083e-04 9.2145717e-03],[9.99986053e-01 1.39426475e-05],"[2.7721458e-06 1.2686846e-05 2.8821488e-04 2.7072711e-02 5.5615681e-01
 4.0895945e-01 7.4855238e-03 2.1554068e-05 2.5017883e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0401_face0.png,Latino_Hispanic,Indian,Female,50-59,"[4.1020252e-02 2.1038776e-04 7.4038690e-01 1.3495189e-03 5.7500564e-03
 1.3822177e-01 7.3061056e-02]",[0.18978097 0.00105569 0.16022067 0.6489427 ],[0.00671997 0.99328005],"[1.7106448e-06 8.6560576e-06 1.2452004e-04 2.2423913e-04 1.3412330e-02
 2.1221584e-01 6.8694538e-01 8.4390536e-02 2.6768076e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0779_face0.png,Southeast Asian,Asian,Male,50-59,"[3.6685113e-04 6.8310555e-04 1.4932497e-02 1.2656946e-01 8.3939940e-01
 1.7914668e-02 1.3402771e-04]",[1.9190375e-04 4.5057471e-04 9.9325353e-01 6.1040386e-03],[9.9993807e-01 6.1957304e-05],"[2.1725731e-05 6.3569380e-05 3.6873930e-04 7.3224807e-04 1.0002839e-02
 1.2685820e-01 5.7511032e-01 2.7985948e-01 6.9828629e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0037_face0.png,White,White,Male,30-39,"[9.9894565e-01 1.0448705e-07 2.3886301e-04 2.5754955e-06 6.7339456e-06
 5.9884273e-06 8.0011215e-04]",[9.9902248e-01 2.9186454e-05 1.1459548e-04 8.3368929e-04],[9.9999994e-01 5.3931458e-08],"[1.5285993e-06 1.7735596e-05 1.7448531e-03 6.4834028e-02 6.5670675e-01
 2.7244392e-01 4.2258874e-03 2.5192681e-05 1.4258177e-07]"
