face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,attractiveness,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0211_face0.png,East Asian,Asian,Female,20-29,"[3.4167671e-03 1.3806704e-04 1.0256146e-02 8.3369017e-01 1.5111101e-01
 1.2283737e-03 1.5938206e-04]",[3.5276264e-02 2.8428427e-04 9.6070272e-01 3.7367924e-03],[0.09498221 0.9050178 ],"[2.1979176e-06 7.8248382e-03 2.8253239e-01 6.4262652e-01 6.4198993e-02
 2.7459383e-03 6.2337233e-05 6.4679239e-06 3.1053756e-07]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0212_face0.png,White,White,Female,10-19,"[0.7032393  0.00141079 0.21603693 0.00870631 0.00802645 0.02278293
 0.03979736]",[0.9366739  0.00105417 0.04811947 0.01415248],[0.00135973 0.9986403 ],"[3.53567266e-05 2.47395709e-01 4.44544703e-01 2.98032641e-01
 9.88284685e-03 1.07273736e-04 1.32665434e-06 1.18538097e-07
 1.37935761e-08]",1,White,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0213_face0.png,East Asian,Asian,Male,20-29,"[6.7298923e-04 5.2617840e-04 5.3136609e-03 6.4891618e-01 3.4068027e-01
 3.8657559e-03 2.4935067e-05]",[7.7757804e-04 6.0682849e-04 9.9712467e-01 1.4909321e-03],[0.8198967  0.18010335],"[5.3587320e-07 5.6808221e-04 1.1643733e-01 7.4836349e-01 1.2712510e-01
 7.3103067e-03 1.7580253e-04 1.8219906e-05 1.0789832e-06]",1,Asian,20-39
/scratch/project_462001220/mengting/projects_771/bias/hunyuan/prompt2/complete_selected_faces/detected_surprised/0214_face0.png,Latino_Hispanic,White,Female,20-29,"[0.14346991 0.00552879 0.5765819  0.01743353 0.01137593 0.23164448
 0.01396545]",[0.7531641  0.01147125 0.1297853  0.10557935],[0.00853269 0.9914673 ],"[1.6222144e-07 1.1436450e-03 2.0257273e-01 7.7355301e-01 2.2598814e-02
 1.3111855e-04 4.6428781e-07 2.3549891e-08 1.0478408e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0215_face0.png,White,White,Male,20-29,"[0.8685832  0.00649542 0.08539623 0.0008883  0.00232927 0.03061883
 0.00568865]",[9.8223865e-01 2.7112551e-03 8.7296858e-04 1.4177157e-02],[9.9987185e-01 1.2816550e-04],"[3.3605694e-08 1.7599858e-05 1.4028080e-02 9.0878981e-01 7.6583929e-02
 5.7690224e-04 3.5502710e-06 1.1034688e-07 7.0945987e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0216_face0.png,East Asian,Asian,Female,20-29,"[0.07340621 0.00180187 0.23261939 0.40988496 0.25821576 0.02192308
 0.00214866]",[0.1609032  0.01323547 0.71751684 0.10834449],[2.3863959e-04 9.9976134e-01],"[8.1320913e-08 7.4246794e-04 2.1377747e-01 7.5630409e-01 2.9022837e-02
 1.5198556e-04 1.0089555e-06 8.1828844e-08 3.1637357e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0217_face0.png,Latino_Hispanic,Indian,Female,20-29,"[0.03388889 0.03391936 0.48959327 0.03956236 0.0697368  0.33064696
 0.00265233]",[0.10286751 0.0248411  0.1553181  0.71697325],[0.00163039 0.9983696 ],"[6.3569394e-07 2.0405701e-03 1.1543719e-01 8.2048899e-01 6.1459243e-02
 5.7009084e-04 3.1212253e-06 1.5737258e-07 5.6462510e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0218_face0.png,White,White,Male,20-29,"[9.2603034e-01 2.9600871e-04 5.4481957e-02 1.5239450e-04 3.2959643e-04
 8.0327634e-03 1.0676951e-02]",[9.8178554e-01 5.6089700e-04 5.5720471e-03 1.2081522e-02],[9.9965227e-01 3.4775372e-04],"[1.7336216e-08 1.7485054e-05 1.0211877e-02 8.8630086e-01 1.0278892e-01
 6.7917234e-04 1.6180944e-06 3.3695645e-08 1.7459717e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0219_face0.png,Latino_Hispanic,White,Male,20-29,"[0.37175468 0.00265845 0.43986872 0.01297075 0.10896002 0.01482945
 0.04895794]",[9.5262653e-01 4.8573571e-04 4.0330555e-02 6.5572201e-03],[9.999915e-01 8.514996e-06],"[1.2979731e-07 4.3767574e-05 2.5966957e-02 6.3637549e-01 3.0902117e-01
 2.7911266e-02 6.5310515e-04 2.7498305e-05 7.1846131e-07]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0220_face0.png,Latino_Hispanic,White,Female,20-29,"[0.1986725  0.04831013 0.5772659  0.00322545 0.01202106 0.15435067
 0.0061543 ]",[0.91227597 0.02729256 0.01596458 0.04446689],[8.5868640e-05 9.9991417e-01],"[3.3928148e-07 1.2359442e-02 4.5497563e-01 5.1515716e-01 1.7444720e-02
 6.2480780e-05 2.0041828e-07 8.5771568e-09 3.7669581e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0221_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.25561836 0.00554111 0.47725117 0.11976267 0.11647861 0.01907997
 0.00626823]",[3.9696768e-01 5.4923154e-04 5.9957802e-01 2.9051234e-03],[7.7249359e-05 9.9992275e-01],"[2.4915602e-07 2.6959826e-03 1.8324092e-01 7.3994702e-01 7.2984174e-02
 1.1238642e-03 7.3351766e-06 3.6186046e-07 1.8484483e-08]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0222_face0.png,White,White,Male,20-29,"[0.5620895  0.02396607 0.24076234 0.0058693  0.02079477 0.0601869
 0.08633108]",[0.9725615  0.00132324 0.01301192 0.0131034 ],[9.999951e-01 4.847903e-06],"[6.7218349e-07 1.1120985e-03 1.3074565e-01 7.8720421e-01 7.8858130e-02
 2.0596562e-03 1.8691209e-05 9.5742666e-07 2.7740491e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0223_face0.png,East Asian,Asian,Female,20-29,"[7.0798951e-03 6.7877327e-04 6.0208283e-02 5.8052176e-01 3.3589402e-01
 1.5453284e-02 1.6387791e-04]",[7.4251927e-02 2.8667538e-04 8.8779718e-01 3.7664130e-02],[0.00167792 0.9983221 ],"[8.6014950e-08 1.7314774e-03 3.2810292e-01 6.5901774e-01 1.1090883e-02
 5.6676879e-05 2.0703752e-07 1.5058975e-08 6.3573929e-10]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0224_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.0482806  0.02130117 0.41919097 0.21010137 0.06642256 0.2186471
 0.0160562 ]",[0.18784018 0.00499498 0.67579275 0.13137211],[0.00904129 0.99095875],"[1.2032754e-07 4.6026186e-04 1.9001266e-01 7.7944869e-01 2.9877400e-02
 1.9948238e-04 1.1829159e-06 6.5486311e-08 2.7230460e-09]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0225_face0.png,East Asian,Asian,Female,10-19,"[9.8161697e-03 4.3923515e-04 1.6008100e-01 4.4738203e-01 3.1062520e-01
 7.0965953e-02 6.9036568e-04]",[1.8744702e-02 5.4793403e-04 9.0225780e-01 7.8449532e-02],[0.0121454 0.9878546],"[2.79678886e-07 9.27438866e-03 5.18763363e-01 4.67394441e-01
 4.54029161e-03 2.71231165e-05 1.14945834e-07 1.19756756e-08
 7.42158002e-10]",1,Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0226_face0.png,White,White,Male,20-29,"[9.5841640e-01 7.2958552e-05 1.5838316e-02 2.1658596e-05 9.6224554e-05
 2.8351736e-03 2.2719255e-02]",[9.9752158e-01 4.4659912e-05 1.9279963e-04 2.2408774e-03],[9.999843e-01 1.573505e-05],"[9.7898649e-08 3.2645210e-05 1.4619384e-02 7.6515186e-01 2.1574633e-01
 4.4094226e-03 3.9389866e-05 8.3762512e-07 2.8786266e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0227_face0.png,Indian,Indian,Male,20-29,"[0.01504487 0.00255982 0.13903722 0.06733635 0.27215445 0.50251687
 0.00135046]",[0.12962948 0.00347928 0.27744657 0.58944464],[0.8982843  0.10171571],"[2.2743167e-07 1.5252506e-03 2.8897977e-01 6.9458276e-01 1.4786824e-02
 1.2440444e-04 6.5712953e-07 9.0078316e-08 6.6131718e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0228_face0.png,Southeast Asian,Asian,Female,20-29,"[6.6221929e-03 5.7274988e-04 1.5250325e-01 2.9991102e-01 5.1517224e-01
 2.5074892e-02 1.4367273e-04]",[0.12226918 0.00374946 0.66204745 0.21193384],[3.1860379e-04 9.9968135e-01],"[2.0629268e-07 5.8846567e-03 2.8530201e-01 6.9469535e-01 1.4017647e-02
 9.9898607e-05 1.8572992e-07 7.7642355e-09 2.6996252e-10]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0229_face0.png,White,White,Female,30-39,"[0.5465154  0.00174702 0.35931227 0.0319589  0.00941876 0.00361732
 0.04743033]",[8.5584468e-01 8.3042815e-04 1.2393104e-01 1.9393781e-02],[0.00250401 0.997496  ],"[2.5423496e-06 4.1183870e-04 2.2291856e-02 4.5303157e-01 4.7327334e-01
 4.7381856e-02 3.3151372e-03 2.8227462e-04 9.6415806e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0230_face0.png,Indian,Asian,Female,20-29,"[0.01542417 0.09453781 0.23701635 0.09166024 0.26108947 0.29906815
 0.00120373]",[0.01715087 0.2575941  0.41824767 0.3070074 ],[0.01834797 0.981652  ],"[7.7198729e-07 9.7614602e-04 1.2664671e-01 7.0800215e-01 1.5888429e-01
 5.2126423e-03 2.4103852e-04 3.3369626e-05 2.8082575e-06]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0231_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.16236529 0.01838436 0.43898416 0.21906218 0.09305445 0.06305066
 0.00509886]",[0.08056094 0.01891345 0.86658525 0.03394027],[7.3374045e-04 9.9926627e-01],"[1.3180450e-06 3.6610771e-04 2.5040139e-02 4.9678749e-01 4.3215096e-01
 4.2201180e-02 3.1387035e-03 2.9952553e-04 1.4606176e-05]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0232_face0.png,White,White,Female,20-29,"[0.65405834 0.00575603 0.3023488  0.00233277 0.00313928 0.01581208
 0.01655268]",[0.9655314  0.00243881 0.02252932 0.00950048],[6.6825503e-04 9.9933171e-01],"[2.9350105e-08 4.4474673e-05 1.9209128e-02 7.6620072e-01 2.1225837e-01
 2.2692939e-03 1.7423185e-05 5.7618507e-07 2.8628380e-08]",2,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0233_face0.png,East Asian,Asian,Female,20-29,"[0.10007773 0.00130786 0.11748491 0.60501397 0.15868263 0.01333649
 0.00409638]",[0.08191267 0.00134143 0.9069059  0.00984   ],[0.0050576 0.9949424],"[4.1192170e-06 4.5172224e-04 2.1544501e-02 4.3959323e-01 3.9467224e-01
 1.1492125e-01 2.2203187e-02 5.9711831e-03 6.3856016e-04]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0234_face0.png,White,White,Male,20-29,"[9.5832151e-01 5.0879858e-04 3.4704171e-02 1.4537206e-04 3.6909775e-04
 2.3926252e-03 3.5583870e-03]",[9.9114579e-01 2.9436589e-04 3.1886103e-03 5.3712209e-03],[9.999469e-01 5.308953e-05],"[3.7698769e-09 3.3719173e-06 8.5920459e-03 9.0785277e-01 8.3043009e-02
 5.0747336e-04 1.2695253e-06 2.4405828e-08 8.7868229e-10]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0235_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.04617998 0.03287737 0.56871915 0.11324006 0.16718438 0.07025768
 0.00154134]",[0.26926267 0.04219889 0.62367964 0.06485878],[0.00115397 0.998846  ],"[3.4459288e-07 1.9896764e-03 2.0783891e-01 7.0892918e-01 8.0288611e-02
 9.4816845e-04 4.8936681e-06 1.8980998e-07 7.5060349e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0236_face0.png,Latino_Hispanic,White,Female,20-29,"[0.27800396 0.01541608 0.4093048  0.08970399 0.17476836 0.0273464
 0.00545636]",[0.56538206 0.00593008 0.401648   0.02703987],[0.00300265 0.99699736],"[1.0971438e-06 6.8801013e-03 3.1615558e-01 6.5004033e-01 2.6778169e-02
 1.4357794e-04 9.9098827e-07 7.4237271e-08 5.1020468e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0237_face0.png,White,White,Female,20-29,"[0.4550687  0.00304492 0.33123106 0.0953528  0.03713489 0.04585611
 0.03231149]",[0.68490946 0.00135467 0.30128983 0.01244608],[0.02769364 0.9723063 ],"[8.7927434e-09 1.2846777e-05 4.5537099e-02 8.7900752e-01 7.4750647e-02
 6.8746484e-04 4.2746979e-06 1.5708410e-07 6.8233108e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0238_face0.png,White,White,Female,20-29,"[6.5146387e-01 8.9485692e-03 2.5760901e-01 5.7415618e-04 7.1091176e-04
 3.1919148e-02 4.8774313e-02]",[9.8566097e-01 6.6100457e-04 5.6555066e-03 8.0225132e-03],[3.9946922e-06 9.9999595e-01],"[7.2666895e-09 9.2343084e-04 2.5939739e-01 7.2313160e-01 1.6536091e-02
 1.1454600e-05 9.2953618e-09 1.2564012e-10 3.0271861e-12]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0239_face0.png,Latino_Hispanic,Asian,Male,20-29,"[0.11857258 0.00211915 0.46056405 0.06495904 0.21391676 0.13619938
 0.00366906]",[0.25442916 0.00123944 0.6875088  0.05682258],[0.99625003 0.00374996],"[7.5854325e-07 5.8197376e-04 7.2744444e-02 7.5806111e-01 1.5967174e-01
 8.7910239e-03 1.4161234e-04 6.9960838e-06 4.5069208e-07]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0240_face0.png,White,White,Female,20-29,"[0.5990389  0.01392718 0.35879934 0.0022849  0.00172346 0.00883212
 0.01539412]",[0.9651952  0.02264834 0.00938102 0.00277539],[2.2708294e-04 9.9977291e-01],"[1.4130491e-07 1.9886839e-04 4.0241044e-02 6.6971177e-01 2.8542313e-01
 4.3752287e-03 4.8075686e-05 1.6290119e-06 8.3789317e-08]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0241_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.07637819 0.0056666  0.5180249  0.12029773 0.08786273 0.18481375
 0.00695608]",[0.04235253 0.00152937 0.70861846 0.24749964],[0.0053584  0.99464154],"[4.3358073e-06 4.1105566e-03 9.2896521e-02 6.1045468e-01 2.7714050e-01
 1.4920748e-02 4.4323617e-04 2.8194327e-05 1.2689769e-06]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0242_face0.png,Latino_Hispanic,White,Female,20-29,"[0.08727597 0.00897189 0.39622954 0.20849639 0.10845056 0.1838163
 0.00675946]",[0.5059852  0.0044221  0.17298678 0.31660596],[0.03252843 0.9674716 ],"[1.1566611e-07 4.2416737e-04 1.0210197e-01 8.6042255e-01 3.6824975e-02
 2.2546967e-04 7.0904139e-07 3.0260708e-08 1.4483683e-09]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0243_face0.png,White,White,Male,20-29,"[0.75283116 0.00807324 0.2019277  0.00364662 0.01045679 0.01134448
 0.01171996]",[0.9623969  0.00482212 0.01486887 0.01791205],[9.9999446e-01 5.5536166e-06],"[1.2742920e-07 2.2724782e-04 2.5432178e-01 7.1479219e-01 2.9854763e-02
 7.9028896e-04 1.3075494e-05 5.3018647e-07 1.6510540e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0244_face0.png,White,White,Male,20-29,"[8.9342016e-01 7.3810358e-04 6.6160493e-02 1.1487054e-03 1.9805885e-03
 2.9207822e-02 7.3441952e-03]",[0.83723307 0.00797727 0.03159881 0.12319087],[9.9937046e-01 6.2951440e-04],"[7.8029643e-08 2.3614646e-05 1.0740054e-02 7.8468722e-01 1.9865540e-01
 5.8409390e-03 5.1291259e-05 1.2946597e-06 6.7798702e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0245_face0.png,White,White,Female,20-29,"[0.49557233 0.00229097 0.454265   0.00483129 0.0076206  0.01596832
 0.01945141]",[0.68538064 0.02252782 0.24873833 0.04335321],[0.00168581 0.9983142 ],"[1.2069506e-06 1.8648113e-03 6.7946091e-02 7.0349926e-01 2.1773280e-01
 8.6599076e-03 2.7872788e-04 1.5797184e-05 1.4358972e-06]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0246_face0.png,East Asian,Asian,Female,20-29,"[0.01589461 0.00237692 0.1358226  0.68143374 0.14286901 0.01813638
 0.00346673]",[3.1688826e-03 3.6813706e-04 9.9508357e-01 1.3794897e-03],[8.6661836e-05 9.9991333e-01],"[2.1622591e-07 3.4000265e-04 5.8998656e-02 7.8310478e-01 1.5432170e-01
 3.2070847e-03 2.6421178e-05 1.0459718e-06 1.5599582e-08]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0247_face0.png,Indian,Indian,Male,20-29,"[0.04509744 0.0018893  0.25708058 0.0448278  0.13995855 0.50707805
 0.00406827]",[0.21111679 0.00277202 0.10860574 0.6775055 ],[9.9987721e-01 1.2281562e-04],"[4.9815014e-08 1.9970154e-04 1.3623184e-01 8.4929389e-01 1.4202121e-02
 7.2175695e-05 2.0794158e-07 1.1485448e-08 3.7010123e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0248_face0.png,Indian,White,Female,20-29,"[0.05999282 0.01822442 0.27553788 0.01229376 0.03386248 0.59461397
 0.00547467]",[0.57073385 0.13084826 0.19341198 0.10500597],[4.3095014e-04 9.9956906e-01],"[2.9864654e-07 1.5524451e-03 1.4979230e-01 7.4056655e-01 1.0654873e-01
 1.5232546e-03 1.5463436e-05 9.8114151e-07 5.2703292e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0249_face0.png,White,White,Female,20-29,"[4.7497031e-01 3.0285405e-04 3.7919801e-01 7.9081610e-02 1.9570142e-02
 3.7627522e-02 9.2495382e-03]",[9.2305583e-01 1.6812599e-05 7.5750299e-02 1.1770396e-03],[6.5407570e-04 9.9934596e-01],"[1.4852861e-07 1.0676143e-03 1.3372615e-01 8.2047009e-01 4.4192083e-02
 5.4245791e-04 1.3326512e-06 5.1705172e-08 2.6223743e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0250_face0.png,White,White,Female,20-29,"[9.4684863e-01 2.4207817e-04 4.7651436e-02 4.9000728e-04 4.8910367e-04
 8.5543614e-04 3.4231867e-03]",[9.9861443e-01 6.6316185e-05 1.0722816e-03 2.4692836e-04],[0.48627484 0.51372516],"[6.6503631e-08 1.0677307e-04 9.8242573e-02 8.2756549e-01 7.3439829e-02
 6.4052123e-04 4.6345863e-06 2.1030900e-07 1.5179522e-08]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0251_face0.png,Black,Indian,Male,20-29,"[0.04575993 0.7029654  0.07898119 0.00111948 0.00773031 0.16159235
 0.00185131]",[0.17167221 0.22412552 0.09499004 0.50921226],[9.9969614e-01 3.0390971e-04],"[4.2883851e-08 2.6536401e-05 2.8800866e-02 8.7835026e-01 9.1554888e-02
 1.2561401e-03 1.0779715e-05 4.9912251e-07 3.8153473e-08]",1,Black,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0252_face0.png,East Asian,Asian,Female,20-29,"[0.05624419 0.0013147  0.13264985 0.6483756  0.09612194 0.054863
 0.01043077]",[0.14499258 0.00160767 0.72888255 0.12451717],[0.00231422 0.9976858 ],"[2.7916396e-08 2.6681166e-04 1.6606145e-01 8.1446087e-01 1.9125884e-02
 8.4533349e-05 3.8731122e-07 2.2714600e-08 1.0669653e-09]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0253_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.05905241 0.00295252 0.48078588 0.04221638 0.07108439 0.31235453
 0.03155391]",[0.05430643 0.00200049 0.5601977  0.38349542],[0.00112152 0.99887854],"[1.8570151e-06 9.7854214e-04 6.1985940e-02 5.1789272e-01 3.6071622e-01
 5.3912457e-02 3.9613545e-03 4.9612130e-04 5.4810589e-05]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0254_face0.png,Latino_Hispanic,White,Female,20-29,"[0.3259625  0.00113167 0.47887713 0.00878701 0.00598909 0.12462773
 0.0546249 ]",[7.4158633e-01 2.6347273e-04 3.7548028e-02 2.2060221e-01],[3.5762121e-05 9.9996424e-01],"[5.2446822e-08 3.0013695e-04 7.5721003e-02 8.1924349e-01 1.0358627e-01
 1.1374317e-03 1.1066227e-05 5.2434348e-07 2.5189493e-08]",0,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0255_face0.png,East Asian,Asian,Female,20-29,"[0.05805267 0.00456736 0.21115601 0.46669436 0.21405852 0.04315484
 0.00231628]",[8.8208504e-02 4.4074151e-04 8.9335781e-01 1.7992936e-02],[0.00172501 0.998275  ],"[3.9328106e-07 3.5211150e-04 6.5790728e-02 7.5182629e-01 1.7818162e-01
 3.8079203e-03 3.8704227e-05 2.1536414e-06 6.4673564e-08]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0256_face0.png,Latino_Hispanic,Asian,Female,20-29,"[0.09764627 0.02047643 0.51342005 0.04512604 0.03886861 0.26973328
 0.01472934]",[0.3021213  0.00566053 0.6418462  0.05037198],[0.0015858 0.9984142],"[7.4889613e-08 7.6312502e-04 1.1282149e-01 8.6075479e-01 2.5559323e-02
 1.0072612e-04 3.9183709e-07 1.8444414e-08 5.9488547e-10]",1,Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0257_face0.png,East Asian,Asian,Female,20-29,"[1.5519920e-02 5.4717582e-04 1.1006990e-01 6.7017424e-01 1.7786747e-01
 2.3455301e-02 2.3659933e-03]",[2.5421394e-02 2.2468268e-04 9.3444479e-01 3.9909109e-02],[0.01248156 0.9875185 ],"[1.0019154e-07 1.6685505e-04 7.3589176e-02 8.6494964e-01 6.0198024e-02
 1.0820343e-03 1.2692134e-05 1.4012147e-06 6.9937506e-08]",0,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0258_face0.png,East Asian,Asian,Female,20-29,"[1.6445156e-02 5.1528908e-04 3.9921682e-02 8.0592722e-01 1.3579869e-01
 1.0619710e-03 3.2996919e-04]",[1.7265787e-02 5.0598598e-04 9.7926813e-01 2.9601327e-03],[0.05128638 0.94871366],"[4.53142462e-07 4.65284754e-03 3.98517549e-01 5.86885810e-01
 9.83447675e-03 1.08124026e-04 7.27048700e-07 6.06086275e-08
 3.35452244e-09]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0259_face0.png,White,White,Female,20-29,"[0.64856696 0.00159153 0.23572092 0.03018544 0.01991878 0.00474735
 0.05926901]",[0.9051576  0.00449023 0.08278025 0.00757188],[7.6542572e-05 9.9992347e-01],"[2.1143441e-07 2.9584349e-03 3.7118894e-01 5.8053803e-01 4.4978585e-02
 3.3461582e-04 1.1100526e-06 3.2046884e-08 1.0395683e-09]",1,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0260_face0.png,East Asian,Asian,Female,20-29,"[2.8285675e-02 1.1546777e-04 3.7306141e-02 8.3376300e-01 9.6609704e-02
 3.3735111e-03 5.4654822e-04]",[3.1657732e-01 2.1201346e-04 6.7558169e-01 7.6289582e-03],[6.2623504e-04 9.9937379e-01],"[2.8050632e-08 5.6478480e-04 2.3575623e-01 7.5738776e-01 6.2740981e-03
 1.7091177e-05 2.0128951e-08 9.5854080e-10 3.8649278e-11]",1,Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0261_face0.png,White,White,Male,30-39,"[9.82373595e-01 1.22499769e-04 5.90449711e-03 3.03965426e-05
 1.00518024e-04 1.81935600e-03 9.64908209e-03]",[9.9861777e-01 1.6838860e-05 1.6576912e-04 1.1995978e-03],[0.9987257  0.00127431],"[5.2351771e-07 1.6411082e-05 1.9694522e-03 4.3116835e-01 5.1000386e-01
 5.5776402e-02 1.0385624e-03 2.4733639e-05 1.6143731e-06]",0,White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_surprised/surprised_person_0262_face0.png,East Asian,White,Female,10-19,"[0.09476868 0.00119203 0.3269525  0.34904072 0.1639089  0.06122785
 0.00290935]",[0.643116   0.00091762 0.331746   0.0242203 ],[0.00419925 0.9958008 ],"[1.4839482e-06 3.9858192e-02 6.7083210e-01 2.8462249e-01 4.6385597e-03
 4.6838992e-05 3.1413205e-07 3.8126572e-08 3.0552774e-09]",1,Asian,10-19
